true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202111150MIN_TP0000,202111150MIN,1,,,11:14.0,11:14.0,1,2,0,made_fg
202111150MIN_TP0001,202111150MIN,1,,,10:53.0,10:53.0,0,0,0,dead_ball_tov
202111150MIN_TP0002,202111150MIN,1,,,10:38.0,10:38.0,1,2,0,made_fg
202111150MIN_TP0003,202111150MIN,1,,,10:06.0,10:06.0,0,3,0,made_fg
202111150MIN_TP0004,202111150MIN,1,,,9:29.0,9:29.0,0,2,0,made_fg
202111150MIN_TP0005,202111150MIN,1,,,8:22.0,8:22.0,0,0,0,dead_ball_tov
202111150MIN_TP0006,202111150MIN,1,,,8:03.0,8:03.0,1,2,0,made_fg
202111150MIN_TP0007,202111150MIN,1,,,7:51.0,7:51.0,0,0,0,foul
202111150MIN_TP0008,202111150MIN,1,,,7:51.0,7:51.0,0,1,0,made_ft
202111150MIN_TP0009,202111150MIN,1,,,7:51.0,7:51.0,0,1,0,made_ft
202111150MIN_TP0010,202111150MIN,1,,,7:40.0,7:40.0,0,0,0,foul
202111150MIN_TP0011,202111150MIN,1,,,7:40.0,7:40.0,0,1,0,made_ft
202111150MIN_TP0012,202111150MIN,1,,,7:40.0,7:40.0,0,1,0,made_ft
202111150MIN_TP0013,202111150MIN,1,,,7:19.0,7:19.0,0,0,0,dead_ball_tov
202111150MIN_TP0014,202111150MIN,1,,,7:05.0,7:05.0,0,0,0,foul
202111150MIN_TP0015,202111150MIN,1,,,7:05.0,7:05.0,0,0,0,dead_ball_tov
202111150MIN_TP0016,202111150MIN,1,,,6:55.0,6:55.0,0,3,0,made_fg
202111150MIN_TP0017,202111150MIN,1,,,6:41.0,6:41.0,0,2,0,made_fg
202111150MIN_TP0018,202111150MIN,1,,,6:41.0,6:41.0,0,0,0,foul
202111150MIN_TP0019,202111150MIN,1,,,6:41.0,6:41.0,0,0,0,timeout
202111150MIN_TP0020,202111150MIN,1,,,6:41.0,6:41.0,0,1,0,made_ft
202111150MIN_TP0021,202111150MIN,1,,,6:27.0,6:27.0,0,2,0,made_fg
202111150MIN_TP0022,202111150MIN,1,,,6:06.0,6:06.0,0,2,0,made_fg
202111150MIN_TP0023,202111150MIN,1,,,5:28.0,5:28.0,1,2,0,made_fg
202111150MIN_TP0024,202111150MIN,1,,,5:05.0,5:05.0,0,0,0,foul
202111150MIN_TP0025,202111150MIN,1,,,5:05.0,5:05.0,0,1,0,made_ft
202111150MIN_TP0026,202111150MIN,1,,,5:05.0,5:05.0,0,1,0,made_ft
202111150MIN_TP0027,202111150MIN,1,,,4:52.0,4:52.0,0,0,0,dead_ball_tov
202111150MIN_TP0028,202111150MIN,1,,,4:42.0,4:42.0,0,0,0,dead_ball_tov
202111150MIN_TP0029,202111150MIN,1,,,3:50.0,3:50.0,0,3,0,made_fg
202111150MIN_TP0030,202111150MIN,1,,,3:09.0,3:09.0,2,0,0,foul
202111150MIN_TP0031,202111150MIN,1,,,2:50.0,2:50.0,0,0,0,foul
202111150MIN_TP0032,202111150MIN,1,,,2:50.0,2:50.0,0,0,0,timeout
202111150MIN_TP0033,202111150MIN,1,,,2:50.0,2:50.0,0,1,0,made_ft
202111150MIN_TP0034,202111150MIN,1,,,2:50.0,2:50.0,0,1,0,made_ft
202111150MIN_TP0035,202111150MIN,1,,,2:31.0,2:31.0,0,0,0,foul
202111150MIN_TP0036,202111150MIN,1,,,1:58.0,1:58.0,0,3,0,made_fg
202111150MIN_TP0037,202111150MIN,1,,,0:57.0,0:57.0,1,2,0,made_fg
202111150MIN_TP0038,202111150MIN,1,,,0:28.0,0:28.0,1,0,0,foul
202111150MIN_TP0039,202111150MIN,1,,,0:00.0,0:00.0,0,0,0,foul
202111150MIN_TP0040,202111150MIN,1,,,11:46.0,11:46.0,1,2,0,made_fg
202111150MIN_TP0041,202111150MIN,1,,,10:27.0,10:27.0,0,0,0,foul
202111150MIN_TP0042,202111150MIN,1,,,10:18.0,10:18.0,0,0,0,dead_ball_tov
202111150MIN_TP0043,202111150MIN,1,,,10:06.0,10:06.0,0,2,0,made_fg
202111150MIN_TP0044,202111150MIN,1,,,9:16.0,9:16.0,1,2,0,made_fg
202111150MIN_TP0045,202111150MIN,1,,,8:53.0,8:53.0,0,0,0,dead_ball_tov
202111150MIN_TP0046,202111150MIN,1,,,8:39.0,8:39.0,0,0,0,foul
202111150MIN_TP0047,202111150MIN,1,,,8:39.0,8:39.0,1,1,0,made_ft
202111150MIN_TP0048,202111150MIN,1,,,8:21.0,8:21.0,0,0,0,foul
202111150MIN_TP0049,202111150MIN,1,,,8:13.0,8:13.0,0,2,0,made_fg
202111150MIN_TP0050,202111150MIN,1,,,7:38.0,7:38.0,0,2,0,made_fg
202111150MIN_TP0051,202111150MIN,1,,,7:37.0,7:37.0,0,0,0,timeout
202111150MIN_TP0052,202111150MIN,1,,,7:07.0,7:07.0,0,3,0,made_fg
202111150MIN_TP0053,202111150MIN,1,,,6:45.0,6:45.0,0,3,0,made_fg
202111150MIN_TP0054,202111150MIN,1,,,6:21.0,6:21.0,0,3,0,made_fg
202111150MIN_TP0055,202111150MIN,1,,,6:19.0,6:19.0,0,0,0,timeout
202111150MIN_TP0056,202111150MIN,1,,,6:06.0,6:06.0,0,2,0,made_fg
202111150MIN_TP0057,202111150MIN,1,,,5:46.0,5:46.0,0,3,0,made_fg
202111150MIN_TP0058,202111150MIN,1,,,5:19.0,5:19.0,1,0,0,foul
202111150MIN_TP0059,202111150MIN,1,,,5:19.0,5:19.0,0,0,0,dead_ball_tov
202111150MIN_TP0060,202111150MIN,1,,,4:33.0,4:33.0,0,3,0,made_fg
202111150MIN_TP0061,202111150MIN,1,,,4:05.0,4:05.0,0,3,0,made_fg
202111150MIN_TP0062,202111150MIN,1,,,3:45.0,3:45.0,0,0,0,foul
202111150MIN_TP0063,202111150MIN,1,,,3:45.0,3:45.0,1,1,0,made_ft
202111150MIN_TP0064,202111150MIN,1,,,3:22.0,3:22.0,0,0,0,foul
202111150MIN_TP0065,202111150MIN,1,,,3:07.0,3:07.0,0,0,0,dead_ball_tov
202111150MIN_TP0066,202111150MIN,1,,,2:39.0,2:39.0,0,0,0,foul
202111150MIN_TP0067,202111150MIN,1,,,2:39.0,2:39.0,0,1,0,made_ft
202111150MIN_TP0068,202111150MIN,1,,,2:28.0,2:28.0,0,0,0,foul
202111150MIN_TP0069,202111150MIN,1,,,2:28.0,2:28.0,0,0,0,dead_ball_tov
202111150MIN_TP0070,202111150MIN,1,,,2:06.0,2:06.0,0,2,0,made_fg
202111150MIN_TP0071,202111150MIN,1,,,1:39.0,1:39.0,1,2,0,made_fg
202111150MIN_TP0072,202111150MIN,1,,,1:15.0,1:15.0,0,0,0,dead_ball_tov
202111150MIN_TP0073,202111150MIN,1,,,0:57.0,0:57.0,0,0,0,foul
202111150MIN_TP0074,202111150MIN,1,,,0:57.0,0:57.0,0,1,0,made_ft
202111150MIN_TP0075,202111150MIN,1,,,0:02.0,0:02.0,0,0,0,foul
202111150MIN_TP0076,202111150MIN,1,,,0:02.0,0:02.0,0,1,0,made_ft
202111150MIN_TP0077,202111150MIN,1,,,0:02.0,0:02.0,0,1,0,made_ft
202111150MIN_TP0078,202111150MIN,1,,,11:25.0,11:25.0,4,2,0,made_fg
202111150MIN_TP0079,202111150MIN,1,,,11:16.0,11:16.0,0,2,0,made_fg
202111150MIN_TP0080,202111150MIN,1,,,11:16.0,11:16.0,0,0,0,foul
202111150MIN_TP0081,202111150MIN,1,,,11:16.0,11:16.0,0,1,0,made_ft
202111150MIN_TP0082,202111150MIN,1,,,10:41.0,10:41.0,1,0,0,foul
202111150MIN_TP0083,202111150MIN,1,,,10:26.0,10:26.0,1,2,0,made_fg
202111150MIN_TP0084,202111150MIN,1,,,10:16.0,10:16.0,0,2,0,made_fg
202111150MIN_TP0085,202111150MIN,1,,,9:56.0,9:56.0,0,0,0,foul
202111150MIN_TP0086,202111150MIN,1,,,9:56.0,9:56.0,0,0,0,dead_ball_tov
202111150MIN_TP0087,202111150MIN,1,,,9:56.0,9:56.0,0,0,0,timeout
202111150MIN_TP0088,202111150MIN,1,,,9:49.0,9:49.0,0,0,0,foul
202111150MIN_TP0089,202111150MIN,1,,,9:25.0,9:25.0,0,0,0,foul
202111150MIN_TP0090,202111150MIN,1,,,9:25.0,9:25.0,0,1,0,made_ft
202111150MIN_TP0091,202111150MIN,1,,,9:25.0,9:25.0,0,1,0,made_ft
202111150MIN_TP0092,202111150MIN,1,,,9:09.0,9:09.0,1,2,0,made_fg
202111150MIN_TP0093,202111150MIN,1,,,8:30.0,8:30.0,1,0,0,dead_ball_tov
202111150MIN_TP0094,202111150MIN,1,,,8:16.0,8:16.0,0,0,0,foul
202111150MIN_TP0095,202111150MIN,1,,,8:16.0,8:16.0,0,1,0,made_ft
202111150MIN_TP0096,202111150MIN,1,,,8:16.0,8:16.0,0,1,0,made_ft
202111150MIN_TP0097,202111150MIN,1,,,7:36.0,7:36.0,0,2,0,made_fg
202111150MIN_TP0098,202111150MIN,1,,,7:26.0,7:26.0,0,0,0,foul
202111150MIN_TP0099,202111150MIN,1,,,7:13.0,7:13.0,0,2,0,made_fg
202111150MIN_TP0100,202111150MIN,1,,,6:57.0,6:57.0,0,2,0,made_fg
202111150MIN_TP0101,202111150MIN,1,,,6:43.0,6:43.0,0,0,0,dead_ball_tov
202111150MIN_TP0102,202111150MIN,1,,,6:33.0,6:33.0,1,2,0,made_fg
202111150MIN_TP0103,202111150MIN,1,,,6:19.0,6:19.0,0,0,0,foul
202111150MIN_TP0104,202111150MIN,1,,,6:19.0,6:19.0,0,0,0,dead_ball_tov
202111150MIN_TP0105,202111150MIN,1,,,5:54.0,5:54.0,0,0,0,foul
202111150MIN_TP0106,202111150MIN,1,,,5:44.0,5:44.0,2,0,0,foul
202111150MIN_TP0107,202111150MIN,1,,,5:44.0,5:44.0,0,1,0,made_ft
202111150MIN_TP0108,202111150MIN,1,,,5:44.0,5:44.0,0,1,0,made_ft
202111150MIN_TP0109,202111150MIN,1,,,5:10.0,5:10.0,0,2,0,made_fg
202111150MIN_TP0110,202111150MIN,1,,,4:55.0,4:55.0,0,2,0,made_fg
202111150MIN_TP0111,202111150MIN,1,,,4:21.0,4:21.0,1,0,0,foul
202111150MIN_TP0112,202111150MIN,1,,,4:21.0,4:21.0,0,1,0,made_ft
202111150MIN_TP0113,202111150MIN,1,,,4:18.0,4:18.0,0,0,0,foul
202111150MIN_TP0114,202111150MIN,1,,,4:18.0,4:18.0,0,1,0,made_ft
202111150MIN_TP0115,202111150MIN,1,,,4:18.0,4:18.0,0,1,0,made_ft
202111150MIN_TP0116,202111150MIN,1,,,4:05.0,4:05.0,0,0,0,foul
202111150MIN_TP0117,202111150MIN,1,,,4:05.0,4:05.0,0,0,0,dead_ball_tov
202111150MIN_TP0118,202111150MIN,1,,,4:05.0,4:05.0,0,0,0,foul
202111150MIN_TP0119,202111150MIN,1,,,4:05.0,4:05.0,0,1,0,made_ft
202111150MIN_TP0120,202111150MIN,1,,,3:34.0,3:34.0,0,0,0,foul
202111150MIN_TP0121,202111150MIN,1,,,3:34.0,3:34.0,0,1,0,made_ft
