game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105070PHI,1,7:49.0,4:20.0,E. Bledsoe,G. Hill,J. Embiid,J. Johnson,N. Marshall,D. Green,J. Johnson,S. Curry,T. Harris,W. HernangÃ³mez
202105070PHI,1,4:20.0,4:20.0,G. Hill,J. Embiid,J. Johnson,N. Marshall,W. Gabriel,D. Green,J. Johnson,S. Curry,T. Harris,W. HernangÃ³mez
