true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211300NOP_TP0000,202211300NOP,1,,,11:34.0,11:34.0,0,0,0,dead_ball_tov
202211300NOP_TP0001,202211300NOP,1,,,11:15.0,11:15.0,0,2,0,made_fg
202211300NOP_TP0002,202211300NOP,1,,,10:53.0,10:53.0,0,2,0,made_fg
202211300NOP_TP0003,202211300NOP,1,,,10:44.0,10:44.0,0,3,0,made_fg
202211300NOP_TP0004,202211300NOP,1,,,10:32.0,10:32.0,0,3,0,made_fg
202211300NOP_TP0005,202211300NOP,1,,,10:24.0,10:24.0,0,0,0,foul
202211300NOP_TP0006,202211300NOP,1,,,10:00.0,10:00.0,0,2,0,made_fg
202211300NOP_TP0007,202211300NOP,1,,,9:50.0,9:50.0,0,0,0,foul
202211300NOP_TP0008,202211300NOP,1,,,9:46.0,9:46.0,0,2,0,made_fg
202211300NOP_TP0009,202211300NOP,1,,,9:46.0,9:46.0,0,0,0,foul
202211300NOP_TP0010,202211300NOP,1,,,9:29.0,9:29.0,0,2,0,made_fg
202211300NOP_TP0011,202211300NOP,1,,,9:29.0,9:29.0,0,0,0,foul
202211300NOP_TP0012,202211300NOP,1,,,9:29.0,9:29.0,0,1,0,made_ft
202211300NOP_TP0013,202211300NOP,1,,,8:53.0,8:53.0,1,2,0,made_fg
202211300NOP_TP0014,202211300NOP,1,,,8:24.0,8:24.0,0,3,0,made_fg
202211300NOP_TP0015,202211300NOP,1,,,8:07.0,8:07.0,0,2,0,made_fg
202211300NOP_TP0016,202211300NOP,1,,,7:42.0,7:42.0,0,2,0,made_fg
202211300NOP_TP0017,202211300NOP,1,,,7:19.0,7:19.0,1,2,0,made_fg
202211300NOP_TP0018,202211300NOP,1,,,7:06.0,7:06.0,0,2,0,made_fg
202211300NOP_TP0019,202211300NOP,1,,,6:32.0,6:32.0,0,2,0,made_fg
202211300NOP_TP0020,202211300NOP,1,,,6:18.0,6:18.0,0,0,0,foul
202211300NOP_TP0021,202211300NOP,1,,,6:18.0,6:18.0,0,0,0,timeout
202211300NOP_TP0022,202211300NOP,1,,,6:18.0,6:18.0,0,1,0,made_ft
202211300NOP_TP0023,202211300NOP,1,,,6:04.0,6:04.0,0,0,0,foul
202211300NOP_TP0024,202211300NOP,1,,,5:36.0,5:36.0,0,2,0,made_fg
202211300NOP_TP0025,202211300NOP,1,,,5:27.0,5:27.0,0,0,0,foul
202211300NOP_TP0026,202211300NOP,1,,,5:27.0,5:27.0,0,0,0,dead_ball_tov
202211300NOP_TP0027,202211300NOP,1,,,5:12.0,5:12.0,0,3,0,made_fg
202211300NOP_TP0028,202211300NOP,1,,,4:46.0,4:46.0,0,2,0,made_fg
202211300NOP_TP0029,202211300NOP,1,,,4:20.0,4:20.0,0,2,0,made_fg
202211300NOP_TP0030,202211300NOP,1,,,3:30.0,3:30.0,0,2,0,made_fg
202211300NOP_TP0031,202211300NOP,1,,,3:10.0,3:10.0,0,3,0,made_fg
202211300NOP_TP0032,202211300NOP,1,,,2:50.0,2:50.0,0,2,0,made_fg
202211300NOP_TP0033,202211300NOP,1,,,2:50.0,2:50.0,0,0,0,foul
202211300NOP_TP0034,202211300NOP,1,,,2:50.0,2:50.0,0,0,0,timeout
202211300NOP_TP0035,202211300NOP,1,,,2:30.0,2:30.0,0,2,0,made_fg
202211300NOP_TP0036,202211300NOP,1,,,1:56.0,1:56.0,0,2,0,made_fg
202211300NOP_TP0037,202211300NOP,1,,,1:56.0,1:56.0,0,0,0,timeout
202211300NOP_TP0038,202211300NOP,1,,,1:42.0,1:42.0,0,0,0,foul
202211300NOP_TP0039,202211300NOP,1,,,1:42.0,1:42.0,0,1,0,made_ft
202211300NOP_TP0040,202211300NOP,1,,,1:42.0,1:42.0,0,1,0,made_ft
202211300NOP_TP0041,202211300NOP,1,,,1:31.0,1:31.0,0,0,0,dead_ball_tov
202211300NOP_TP0042,202211300NOP,1,,,1:17.0,1:17.0,0,2,0,made_fg
202211300NOP_TP0043,202211300NOP,1,,,1:06.0,1:06.0,0,3,0,made_fg
202211300NOP_TP0044,202211300NOP,1,,,0:58.0,0:58.0,0,0,0,foul
202211300NOP_TP0045,202211300NOP,1,,,0:58.0,0:58.0,0,1,0,made_ft
202211300NOP_TP0046,202211300NOP,1,,,0:46.0,0:46.0,0,3,0,made_fg
202211300NOP_TP0047,202211300NOP,1,,,0:37.0,0:37.0,0,3,0,made_fg
202211300NOP_TP0048,202211300NOP,1,,,0:00.0,0:00.0,0,2,0,made_fg
