game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102010NOP,1,6:22.0,6:06.0,D. Fox,H. Whiteside,L. Ball,M. Bagley,Z. Williamson,B. Hield,B. Ingram,D. Fox,J. Hayes,M. Bagley
202102010NOP,1,6:06.0,5:51.0,D. Fox,H. Whiteside,J. Hart,L. Ball,M. Bagley,B. Hield,B. Ingram,D. Fox,J. Hayes,M. Bagley
202102010NOP,1,5:51.0,4:55.0,D. Fox,H. Whiteside,J. Hart,L. Ball,T. Haliburton,B. Hield,B. Ingram,D. Fox,J. Hayes,M. Bagley
