game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202204260PHO,1,6:01.0,6:01.0,B. Ingram,D. Ayton,J. ValanÄiÅ«nas,M. Bridges,T. Murphy,C. Johnson,C. Paul,D. Ayton,H. Jones,J. Hayes
202204260PHO,1,6:01.0,5:27.0,B. Ingram,D. Ayton,L. Nance,M. Bridges,T. Murphy,C. Johnson,C. Paul,D. Ayton,H. Jones,J. Hayes
202204260PHO,1,5:27.0,3:41.0,B. Ingram,J. McGee,L. Nance,M. Bridges,T. Murphy,C. Johnson,C. Paul,D. Ayton,H. Jones,J. Hayes
