game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212090UTA,1,6:01.0,6:01.0,J. McDaniels,K. Olynyk,M. Conley,R. Gobert,W. Kessler,A. Edwards,D. Russell,J. Clarkson,M. Beasley,N. Alexander-Walker
202212090UTA,1,6:01.0,4:45.0,J. McDaniels,J. Vanderbilt,K. Olynyk,M. Conley,R. Gobert,A. Edwards,D. Russell,J. Clarkson,M. Beasley,N. Alexander-Walker
202212090UTA,1,4:45.0,4:45.0,J. McDaniels,J. Vanderbilt,K. Olynyk,M. Conley,N. Reid,A. Edwards,D. Russell,J. Clarkson,M. Beasley,N. Alexander-Walker
