true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211110SAS_TP0000,202211110SAS,1,,,11:35.0,11:35.0,1,0,0,dead_ball_tov
202211110SAS_TP0001,202211110SAS,1,,,11:22.0,11:22.0,0,2,0,made_fg
202211110SAS_TP0002,202211110SAS,1,,,11:04.0,11:04.0,0,0,0,dead_ball_tov
202211110SAS_TP0003,202211110SAS,1,,,10:39.0,10:39.0,1,2,0,made_fg
202211110SAS_TP0004,202211110SAS,1,,,9:56.0,9:56.0,1,0,0,dead_ball_tov
202211110SAS_TP0005,202211110SAS,1,,,9:24.0,9:24.0,0,2,0,made_fg
202211110SAS_TP0006,202211110SAS,1,,,9:04.0,9:04.0,0,2,0,made_fg
202211110SAS_TP0007,202211110SAS,1,,,8:46.0,8:46.0,0,0,0,dead_ball_tov
202211110SAS_TP0008,202211110SAS,1,,,8:38.0,8:38.0,0,2,0,made_fg
202211110SAS_TP0009,202211110SAS,1,,,8:38.0,8:38.0,0,0,0,foul
202211110SAS_TP0010,202211110SAS,1,,,8:38.0,8:38.0,0,1,0,made_ft
202211110SAS_TP0011,202211110SAS,1,,,8:10.0,8:10.0,0,2,0,made_fg
202211110SAS_TP0012,202211110SAS,1,,,7:45.0,7:45.0,0,3,0,made_fg
202211110SAS_TP0013,202211110SAS,1,,,7:10.0,7:10.0,0,3,0,made_fg
202211110SAS_TP0014,202211110SAS,1,,,7:10.0,7:10.0,0,0,0,timeout
202211110SAS_TP0015,202211110SAS,1,,,6:50.0,6:50.0,0,3,0,made_fg
202211110SAS_TP0016,202211110SAS,1,,,6:08.0,6:08.0,0,2,0,made_fg
202211110SAS_TP0017,202211110SAS,1,,,5:56.0,5:56.0,0,2,0,made_fg
202211110SAS_TP0018,202211110SAS,1,,,5:43.0,5:43.0,0,2,0,made_fg
202211110SAS_TP0019,202211110SAS,1,,,5:43.0,5:43.0,0,0,0,foul
202211110SAS_TP0020,202211110SAS,1,,,5:43.0,5:43.0,0,1,0,made_ft
202211110SAS_TP0021,202211110SAS,1,,,5:32.0,5:32.0,0,2,0,made_fg
202211110SAS_TP0022,202211110SAS,1,,,5:21.0,5:21.0,0,0,0,dead_ball_tov
202211110SAS_TP0023,202211110SAS,1,,,4:54.0,4:54.0,0,0,0,foul
202211110SAS_TP0024,202211110SAS,1,,,4:39.0,4:39.0,0,3,0,made_fg
202211110SAS_TP0025,202211110SAS,1,,,4:23.0,4:23.0,1,2,0,made_fg
202211110SAS_TP0026,202211110SAS,1,,,4:04.0,4:04.0,0,3,0,made_fg
202211110SAS_TP0027,202211110SAS,1,,,3:45.0,3:45.0,1,3,0,made_fg
202211110SAS_TP0028,202211110SAS,1,,,3:37.0,3:37.0,0,0,0,timeout
202211110SAS_TP0029,202211110SAS,1,,,2:52.0,2:52.0,1,2,0,made_fg
202211110SAS_TP0030,202211110SAS,1,,,2:52.0,2:52.0,0,0,0,foul
202211110SAS_TP0031,202211110SAS,1,,,2:52.0,2:52.0,0,1,0,made_ft
202211110SAS_TP0032,202211110SAS,1,,,2:28.0,2:28.0,0,3,0,made_fg
202211110SAS_TP0033,202211110SAS,1,,,1:54.0,1:54.0,1,0,0,foul
202211110SAS_TP0034,202211110SAS,1,,,1:36.0,1:36.0,0,2,0,made_fg
202211110SAS_TP0035,202211110SAS,1,,,1:21.0,1:21.0,0,0,0,foul
202211110SAS_TP0036,202211110SAS,1,,,1:15.0,1:15.0,0,0,0,foul
202211110SAS_TP0037,202211110SAS,1,,,1:15.0,1:15.0,0,1,0,made_ft
202211110SAS_TP0038,202211110SAS,1,,,1:15.0,1:15.0,0,1,0,made_ft
202211110SAS_TP0039,202211110SAS,1,,,1:00.0,1:00.0,0,2,0,made_fg
202211110SAS_TP0040,202211110SAS,1,,,0:09.0,0:09.0,1,2,0,made_fg
202211110SAS_TP0041,202211110SAS,1,,,0:02.0,0:02.0,0,0,0,foul
202211110SAS_TP0042,202211110SAS,1,,,0:02.0,0:02.0,1,1,0,made_ft
202211110SAS_TP0043,202211110SAS,1,,,0:02.0,0:02.0,0,1,0,made_ft
202211110SAS_TP0044,202211110SAS,1,,,11:20.0,11:20.0,2,3,0,made_fg
202211110SAS_TP0045,202211110SAS,1,,,11:10.0,11:10.0,0,0,0,foul
202211110SAS_TP0046,202211110SAS,1,,,10:57.0,10:57.0,0,2,0,made_fg
202211110SAS_TP0047,202211110SAS,1,,,10:29.0,10:29.0,0,2,0,made_fg
202211110SAS_TP0048,202211110SAS,1,,,10:04.0,10:04.0,0,0,0,foul
202211110SAS_TP0049,202211110SAS,1,,,9:50.0,9:50.0,1,0,0,foul
202211110SAS_TP0050,202211110SAS,1,,,9:50.0,9:50.0,0,1,0,made_ft
202211110SAS_TP0051,202211110SAS,1,,,9:50.0,9:50.0,0,1,0,made_ft
202211110SAS_TP0052,202211110SAS,1,,,9:37.0,9:37.0,0,2,0,made_fg
202211110SAS_TP0053,202211110SAS,1,,,9:19.0,9:19.0,0,2,0,made_fg
202211110SAS_TP0054,202211110SAS,1,,,8:59.0,8:59.0,0,0,0,dead_ball_tov
202211110SAS_TP0055,202211110SAS,1,,,8:49.0,8:49.0,0,0,0,dead_ball_tov
202211110SAS_TP0056,202211110SAS,1,,,8:35.0,8:35.0,0,3,0,made_fg
202211110SAS_TP0057,202211110SAS,1,,,8:12.0,8:12.0,0,0,0,dead_ball_tov
202211110SAS_TP0058,202211110SAS,1,,,8:02.0,8:02.0,0,3,0,made_fg
202211110SAS_TP0059,202211110SAS,1,,,7:23.0,7:23.0,1,0,0,foul
202211110SAS_TP0060,202211110SAS,1,,,7:23.0,7:23.0,0,1,0,made_ft
202211110SAS_TP0061,202211110SAS,1,,,7:23.0,7:23.0,0,1,0,made_ft
202211110SAS_TP0062,202211110SAS,1,,,7:07.0,7:07.0,0,2,0,made_fg
202211110SAS_TP0063,202211110SAS,1,,,6:50.0,6:50.0,0,2,0,made_fg
202211110SAS_TP0064,202211110SAS,1,,,6:34.0,6:34.0,0,0,0,foul
202211110SAS_TP0065,202211110SAS,1,,,6:34.0,6:34.0,0,0,0,timeout
202211110SAS_TP0066,202211110SAS,1,,,6:34.0,6:34.0,0,1,0,made_ft
202211110SAS_TP0067,202211110SAS,1,,,6:34.0,6:34.0,0,1,0,made_ft
202211110SAS_TP0068,202211110SAS,1,,,6:34.0,6:34.0,0,1,0,made_ft
202211110SAS_TP0069,202211110SAS,1,,,6:12.0,6:12.0,0,3,0,made_fg
202211110SAS_TP0070,202211110SAS,1,,,6:00.0,6:00.0,0,0,0,foul
202211110SAS_TP0071,202211110SAS,1,,,6:00.0,6:00.0,0,0,0,dead_ball_tov
202211110SAS_TP0072,202211110SAS,1,,,5:29.0,5:29.0,0,2,0,made_fg
202211110SAS_TP0073,202211110SAS,1,,,4:52.0,4:52.0,1,0,0,foul
202211110SAS_TP0074,202211110SAS,1,,,4:52.0,4:52.0,0,1,0,made_ft
202211110SAS_TP0075,202211110SAS,1,,,3:47.0,3:47.0,1,2,0,made_fg
202211110SAS_TP0076,202211110SAS,1,,,3:06.0,3:06.0,0,0,0,dead_ball_tov
202211110SAS_TP0077,202211110SAS,1,,,3:06.0,3:06.0,0,0,0,timeout
202211110SAS_TP0078,202211110SAS,1,,,2:40.0,2:40.0,0,0,0,dead_ball_tov
202211110SAS_TP0079,202211110SAS,1,,,2:17.0,2:17.0,2,0,0,foul
202211110SAS_TP0080,202211110SAS,1,,,2:05.0,2:05.0,1,3,0,made_fg
202211110SAS_TP0081,202211110SAS,1,,,2:05.0,2:05.0,0,0,0,timeout
202211110SAS_TP0082,202211110SAS,1,,,1:40.0,1:40.0,1,0,0,foul
202211110SAS_TP0083,202211110SAS,1,,,1:40.0,1:40.0,0,0,0,dead_ball_tov
202211110SAS_TP0084,202211110SAS,1,,,1:17.0,1:17.0,0,0,0,foul
202211110SAS_TP0085,202211110SAS,1,,,1:17.0,1:17.0,0,1,0,made_ft
202211110SAS_TP0086,202211110SAS,1,,,1:00.0,1:00.0,0,2,0,made_fg
202211110SAS_TP0087,202211110SAS,1,,,0:49.0,0:49.0,0,0,0,dead_ball_tov
202211110SAS_TP0088,202211110SAS,1,,,0:15.0,0:15.0,0,0,0,timeout
202211110SAS_TP0089,202211110SAS,1,,,11:43.0,11:43.0,1,3,0,made_fg
202211110SAS_TP0090,202211110SAS,1,,,11:23.0,11:23.0,0,2,0,made_fg
202211110SAS_TP0091,202211110SAS,1,,,11:18.0,11:18.0,0,3,0,made_fg
202211110SAS_TP0092,202211110SAS,1,,,10:51.0,10:51.0,0,2,0,made_fg
202211110SAS_TP0093,202211110SAS,1,,,10:41.0,10:41.0,0,0,0,dead_ball_tov
202211110SAS_TP0094,202211110SAS,1,,,10:19.0,10:19.0,0,0,0,dead_ball_tov
202211110SAS_TP0095,202211110SAS,1,,,10:03.0,10:03.0,0,0,0,foul
202211110SAS_TP0096,202211110SAS,1,,,9:40.0,9:40.0,1,2,0,made_fg
202211110SAS_TP0097,202211110SAS,1,,,9:17.0,9:17.0,0,0,0,foul
202211110SAS_TP0098,202211110SAS,1,,,9:17.0,9:17.0,0,1,0,made_ft
