true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104300CLE_TP0000,202104300CLE,1,,,11:41.0,11:41.0,0,2,0,made_fg
202104300CLE_TP0001,202104300CLE,1,,,10:24.0,10:24.0,2,2,0,made_fg
202104300CLE_TP0002,202104300CLE,1,,,10:11.0,10:11.0,0,2,0,made_fg
202104300CLE_TP0003,202104300CLE,1,,,9:52.0,9:52.0,0,0,0,dead_ball_tov
202104300CLE_TP0004,202104300CLE,1,,,9:43.0,9:43.0,0,2,0,made_fg
202104300CLE_TP0005,202104300CLE,1,,,9:20.0,9:20.0,1,0,0,foul
202104300CLE_TP0006,202104300CLE,1,,,9:20.0,9:20.0,0,1,0,made_ft
202104300CLE_TP0007,202104300CLE,1,,,9:12.0,9:12.0,0,3,0,made_fg
202104300CLE_TP0008,202104300CLE,1,,,8:47.0,8:47.0,1,0,0,dead_ball_tov
202104300CLE_TP0009,202104300CLE,1,,,8:40.0,8:40.0,0,0,0,foul
202104300CLE_TP0010,202104300CLE,1,,,8:40.0,8:40.0,0,1,0,made_ft
202104300CLE_TP0011,202104300CLE,1,,,8:40.0,8:40.0,0,1,0,made_ft
202104300CLE_TP0012,202104300CLE,1,,,8:16.0,8:16.0,0,2,0,made_fg
202104300CLE_TP0013,202104300CLE,1,,,8:03.0,8:03.0,0,0,0,foul
202104300CLE_TP0014,202104300CLE,1,,,8:03.0,8:03.0,0,1,0,made_ft
202104300CLE_TP0015,202104300CLE,1,,,8:03.0,8:03.0,0,1,0,made_ft
202104300CLE_TP0016,202104300CLE,1,,,7:53.0,7:53.0,0,2,0,made_fg
202104300CLE_TP0017,202104300CLE,1,,,7:43.0,7:43.0,0,0,0,foul
202104300CLE_TP0018,202104300CLE,1,,,7:43.0,7:43.0,0,1,0,made_ft
202104300CLE_TP0019,202104300CLE,1,,,7:43.0,7:43.0,0,1,0,made_ft
202104300CLE_TP0020,202104300CLE,1,,,7:22.0,7:22.0,0,2,0,made_fg
202104300CLE_TP0021,202104300CLE,1,,,7:21.0,7:21.0,0,0,0,timeout
