game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202301010MEM,1,8:11.0,6:37.0,D. Brooks,J. Morant,K. Huerter,K. Murray,R. Holmes,D. Fox,D. Sabonis,J. Konchar,J. Morant,K. Murray
