game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202301180MEM,1,10:03.0,4:50.0,D. Brooks,D. Garland,I. Okoro,J. Morant,Z. Williams,D. Garland,E. Mobley,I. Okoro,J. Morant,S. Adams
202301180MEM,1,4:50.0,4:50.0,D. Brooks,I. Okoro,J. Morant,K. Love,Z. Williams,D. Garland,E. Mobley,I. Okoro,J. Morant,S. Adams
