game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101040TOR,1,6:29.0,6:29.0,J. Brown,K. Lowry,O. Anunoby,P. Siakam,S. Ojeleye,F. VanVleet,J. Tatum,K. Lowry,T. Thompson,T. Waters
202101040TOR,1,6:29.0,5:08.0,J. Brown,M. Flynn,O. Anunoby,P. Siakam,S. Ojeleye,F. VanVleet,J. Tatum,K. Lowry,T. Thompson,T. Waters
