game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101150UTA,1,7:17.0,6:17.0,B. BogdanoviÄ,C. Reddish,D. Mitchell,J. Clarkson,T. Young,C. Capela,D. Mitchell,J. Collins,M. Conley,R. Gobert
