game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112110PHI,1,6:05.0,6:05.0,D. Green,G. Payton,J. Embiid,K. Looney,T. Harris,A. Wiggins,D. Green,J. Embiid,K. Looney,T. Maxey
202112110PHI,1,6:05.0,6:05.0,G. Payton,J. Embiid,K. Looney,O. Porter,T. Harris,A. Wiggins,D. Green,J. Embiid,K. Looney,T. Maxey
