game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202205290MIA,1,8:59.0,7:03.0,A. Horford,B. Adebayo,D. White,J. Butler,J. Tatum,J. Brown,J. Tatum,K. Lowry,M. Smart,P. Tucker
202205290MIA,1,7:03.0,7:03.0,A. Horford,B. Adebayo,J. Butler,J. Tatum,M. Smart,J. Brown,J. Tatum,K. Lowry,M. Smart,P. Tucker
