game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102170NOP,1,4:35.0,4:35.0,B. Ingram,C. Anthony,D. Jones,E. Bledsoe,E. Freedom,B. Ingram,D. Jones,D. Lillard,L. Ball,Z. Williamson
202102170NOP,1,4:35.0,4:35.0,B. Ingram,C. Anthony,E. Bledsoe,E. Freedom,R. Hood,B. Ingram,D. Jones,D. Lillard,L. Ball,Z. Williamson
