game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112170NOP,1,8:36.0,6:44.0,B. Ingram,H. Jones,J. Holiday,J. Nwora,S. Mamukelashvili,B. Ingram,D. Cousins,J. Hart,J. ValanÄiÅ«nas,P. Connaughton
202112170NOP,1,6:44.0,5:57.0,B. Ingram,H. Jones,J. Holiday,R. Hood,S. Mamukelashvili,B. Ingram,D. Cousins,J. Hart,J. ValanÄiÅ«nas,P. Connaughton
