game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101060SAC,1,7:25.0,7:25.0,B. Hield,G. Temple,M. Bagley,O. Porter,R. Holmes,B. Hield,M. Bagley,O. Porter,W. Carter,Z. LaVine
202101060SAC,1,7:25.0,6:46.0,B. Hield,G. Temple,O. Porter,R. Holmes,T. Haliburton,B. Hield,M. Bagley,O. Porter,W. Carter,Z. LaVine
