true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202201140SAC_TP0000,202201140SAC,1,,,11:25.0,11:25.0,0,2,0,made_fg
202201140SAC_TP0001,202201140SAC,1,,,11:12.0,11:12.0,0,3,0,made_fg
202201140SAC_TP0002,202201140SAC,1,,,10:47.0,10:47.0,0,2,0,made_fg
202201140SAC_TP0003,202201140SAC,1,,,10:13.0,10:13.0,0,0,0,foul
202201140SAC_TP0004,202201140SAC,1,,,10:13.0,10:13.0,0,1,0,made_ft
202201140SAC_TP0005,202201140SAC,1,,,10:13.0,10:13.0,0,1,0,made_ft
202201140SAC_TP0006,202201140SAC,1,,,10:03.0,10:03.0,0,3,0,made_fg
202201140SAC_TP0007,202201140SAC,1,,,9:34.0,9:34.0,0,2,0,made_fg
202201140SAC_TP0008,202201140SAC,1,,,8:49.0,8:49.0,0,0,0,foul
202201140SAC_TP0009,202201140SAC,1,,,8:49.0,8:49.0,0,1,0,made_ft
202201140SAC_TP0010,202201140SAC,1,,,8:49.0,8:49.0,0,1,0,made_ft
202201140SAC_TP0011,202201140SAC,1,,,8:33.0,8:33.0,0,2,0,made_fg
202201140SAC_TP0012,202201140SAC,1,,,8:05.0,8:05.0,0,2,0,made_fg
202201140SAC_TP0013,202201140SAC,1,,,7:58.0,7:58.0,0,0,0,foul
202201140SAC_TP0014,202201140SAC,1,,,7:58.0,7:58.0,0,0,0,dead_ball_tov
202201140SAC_TP0015,202201140SAC,1,,,7:49.0,7:49.0,0,2,0,made_fg
202201140SAC_TP0016,202201140SAC,1,,,7:49.0,7:49.0,0,0,0,foul
202201140SAC_TP0017,202201140SAC,1,,,7:49.0,7:49.0,0,1,0,made_ft
202201140SAC_TP0018,202201140SAC,1,,,7:28.0,7:28.0,0,0,0,foul
202201140SAC_TP0019,202201140SAC,1,,,7:17.0,7:17.0,0,0,0,dead_ball_tov
202201140SAC_TP0020,202201140SAC,1,,,7:12.0,7:12.0,0,2,0,made_fg
202201140SAC_TP0021,202201140SAC,1,,,7:07.0,7:07.0,0,0,0,timeout
202201140SAC_TP0022,202201140SAC,1,,,6:50.0,6:50.0,1,3,0,made_fg
202201140SAC_TP0023,202201140SAC,1,,,6:26.0,6:26.0,1,3,0,made_fg
202201140SAC_TP0024,202201140SAC,1,,,6:09.0,6:09.0,0,2,0,made_fg
202201140SAC_TP0025,202201140SAC,1,,,5:53.0,5:53.0,0,3,0,made_fg
202201140SAC_TP0026,202201140SAC,1,,,5:42.0,5:42.0,0,2,0,made_fg
202201140SAC_TP0027,202201140SAC,1,,,5:32.0,5:32.0,0,0,0,foul
202201140SAC_TP0028,202201140SAC,1,,,5:32.0,5:32.0,0,1,0,made_ft
