game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212280ATL,1,7:32.0,4:59.0,A. Holiday,B. Simmons,D. Murray,J. Johnson,R. O'Neale,A. Holiday,B. Simmons,J. Collins,K. Irving,N. Claxton
202212280ATL,1,4:59.0,0:40.0,A. Holiday,D. Murray,J. Johnson,R. O'Neale,T. Warren,A. Holiday,B. Simmons,J. Collins,K. Irving,N. Claxton
202212280ATL,1,0:40.0,0:40.0,A. Holiday,B. Simmons,D. Murray,J. Johnson,R. O'Neale,A. Holiday,B. Simmons,J. Collins,K. Irving,N. Claxton
