true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202110190MIL_TP0000,202110190MIL,1,,,11:27.0,11:27.0,0,0,0,foul
202110190MIL_TP0001,202110190MIL,1,,,10:47.0,10:47.0,2,2,0,made_fg
202110190MIL_TP0002,202110190MIL,1,,,10:28.0,10:28.0,1,2,0,made_fg
202110190MIL_TP0003,202110190MIL,1,,,10:03.0,10:03.0,0,3,0,made_fg
202110190MIL_TP0004,202110190MIL,1,,,9:42.0,9:42.0,0,2,0,made_fg
202110190MIL_TP0005,202110190MIL,1,,,9:24.0,9:24.0,4,2,0,made_fg
202110190MIL_TP0006,202110190MIL,1,,,8:52.0,8:52.0,0,3,0,made_fg
202110190MIL_TP0007,202110190MIL,1,,,8:29.0,8:29.0,0,0,0,foul
202110190MIL_TP0008,202110190MIL,1,,,8:29.0,8:29.0,0,1,0,made_ft
202110190MIL_TP0009,202110190MIL,1,,,8:29.0,8:29.0,0,1,0,made_ft
202110190MIL_TP0010,202110190MIL,1,,,8:05.0,8:05.0,0,0,0,foul
202110190MIL_TP0011,202110190MIL,1,,,7:49.0,7:49.0,0,2,0,made_fg
202110190MIL_TP0012,202110190MIL,1,,,7:33.0,7:33.0,0,3,0,made_fg
202110190MIL_TP0013,202110190MIL,1,,,7:14.0,7:14.0,0,2,0,made_fg
202110190MIL_TP0014,202110190MIL,1,,,7:14.0,7:14.0,0,0,0,timeout
202110190MIL_TP0015,202110190MIL,1,,,7:14.0,7:14.0,0,0,0,foul
202110190MIL_TP0016,202110190MIL,1,,,6:51.0,6:51.0,0,3,0,made_fg
202110190MIL_TP0017,202110190MIL,1,,,6:19.0,6:19.0,0,3,0,made_fg
202110190MIL_TP0018,202110190MIL,1,,,6:03.0,6:03.0,0,2,0,made_fg
202110190MIL_TP0019,202110190MIL,1,,,5:36.0,5:36.0,0,2,0,made_fg
202110190MIL_TP0020,202110190MIL,1,,,5:13.0,5:13.0,1,0,0,foul
202110190MIL_TP0021,202110190MIL,1,,,5:13.0,5:13.0,0,1,0,made_ft
202110190MIL_TP0022,202110190MIL,1,,,5:13.0,5:13.0,0,1,0,made_ft
202110190MIL_TP0023,202110190MIL,1,,,4:53.0,4:53.0,0,2,0,made_fg
202110190MIL_TP0024,202110190MIL,1,,,4:09.0,4:09.0,1,0,0,foul
202110190MIL_TP0025,202110190MIL,1,,,4:09.0,4:09.0,0,0,0,dead_ball_tov
202110190MIL_TP0026,202110190MIL,1,,,3:55.0,3:55.0,0,3,0,made_fg
202110190MIL_TP0027,202110190MIL,1,,,3:22.0,3:22.0,0,3,0,made_fg
202110190MIL_TP0028,202110190MIL,1,,,3:15.0,3:15.0,0,3,0,made_fg
202110190MIL_TP0029,202110190MIL,1,,,3:04.0,3:04.0,0,0,0,timeout
202110190MIL_TP0030,202110190MIL,1,,,2:53.0,2:53.0,0,2,0,made_fg
202110190MIL_TP0031,202110190MIL,1,,,2:40.0,2:40.0,0,0,0,foul
202110190MIL_TP0032,202110190MIL,1,,,2:40.0,2:40.0,0,1,0,made_ft
202110190MIL_TP0033,202110190MIL,1,,,2:40.0,2:40.0,0,1,0,made_ft
202110190MIL_TP0034,202110190MIL,1,,,2:18.0,2:18.0,0,3,0,made_fg
202110190MIL_TP0035,202110190MIL,1,,,2:00.0,2:00.0,0,2,0,made_fg
202110190MIL_TP0036,202110190MIL,1,,,1:14.0,1:14.0,0,0,0,dead_ball_tov
202110190MIL_TP0037,202110190MIL,1,,,0:52.0,0:52.0,0,3,0,made_fg
202110190MIL_TP0038,202110190MIL,1,,,0:30.0,0:30.0,1,2,0,made_fg
202110190MIL_TP0039,202110190MIL,1,,,0:10.0,0:10.0,0,2,0,made_fg
202110190MIL_TP0040,202110190MIL,1,,,11:45.0,11:45.0,0,3,0,made_fg
202110190MIL_TP0041,202110190MIL,1,,,11:28.0,11:28.0,0,2,0,made_fg
202110190MIL_TP0042,202110190MIL,1,,,11:20.0,11:20.0,0,0,0,dead_ball_tov
202110190MIL_TP0043,202110190MIL,1,,,10:55.0,10:55.0,0,3,0,made_fg
202110190MIL_TP0044,202110190MIL,1,,,10:35.0,10:35.0,1,0,0,foul
202110190MIL_TP0045,202110190MIL,1,,,10:20.0,10:20.0,0,0,0,foul
202110190MIL_TP0046,202110190MIL,1,,,10:07.0,10:07.0,0,3,0,made_fg
202110190MIL_TP0047,202110190MIL,1,,,9:55.0,9:55.0,0,3,0,made_fg
202110190MIL_TP0048,202110190MIL,1,,,9:25.0,9:25.0,1,0,0,foul
202110190MIL_TP0049,202110190MIL,1,,,9:25.0,9:25.0,0,1,0,made_ft
202110190MIL_TP0050,202110190MIL,1,,,9:20.0,9:20.0,0,2,0,made_fg
202110190MIL_TP0051,202110190MIL,1,,,8:52.0,8:52.0,0,2,0,made_fg
202110190MIL_TP0052,202110190MIL,1,,,8:38.0,8:38.0,0,3,0,made_fg
202110190MIL_TP0053,202110190MIL,1,,,8:04.0,8:04.0,0,3,0,made_fg
202110190MIL_TP0054,202110190MIL,1,,,7:26.0,7:26.0,0,0,0,dead_ball_tov
202110190MIL_TP0055,202110190MIL,1,,,7:07.0,7:07.0,2,0,0,foul
202110190MIL_TP0056,202110190MIL,1,,,6:55.0,6:55.0,0,3,0,made_fg
202110190MIL_TP0057,202110190MIL,1,,,5:50.0,5:50.0,0,2,0,made_fg
202110190MIL_TP0058,202110190MIL,1,,,5:40.0,5:40.0,0,0,0,timeout
202110190MIL_TP0059,202110190MIL,1,,,5:26.0,5:26.0,0,3,0,made_fg
202110190MIL_TP0060,202110190MIL,1,,,5:12.0,5:12.0,0,0,0,foul
202110190MIL_TP0061,202110190MIL,1,,,5:12.0,5:12.0,0,1,0,made_ft
202110190MIL_TP0062,202110190MIL,1,,,5:12.0,5:12.0,1,1,0,made_ft
202110190MIL_TP0063,202110190MIL,1,,,4:47.0,4:47.0,0,2,0,made_fg
202110190MIL_TP0064,202110190MIL,1,,,4:33.0,4:33.0,0,3,0,made_fg
202110190MIL_TP0065,202110190MIL,1,,,4:29.0,4:29.0,0,0,0,dead_ball_tov
202110190MIL_TP0066,202110190MIL,1,,,4:10.0,4:10.0,0,2,0,made_fg
202110190MIL_TP0067,202110190MIL,1,,,3:50.0,3:50.0,0,2,0,made_fg
202110190MIL_TP0068,202110190MIL,1,,,3:22.0,3:22.0,0,3,0,made_fg
202110190MIL_TP0069,202110190MIL,1,,,3:13.0,3:13.0,0,0,0,timeout
202110190MIL_TP0070,202110190MIL,1,,,2:45.0,2:45.0,0,2,0,made_fg
202110190MIL_TP0071,202110190MIL,1,,,2:32.0,2:32.0,0,0,0,foul
202110190MIL_TP0072,202110190MIL,1,,,2:32.0,2:32.0,0,0,0,dead_ball_tov
202110190MIL_TP0073,202110190MIL,1,,,2:03.0,2:03.0,0,3,0,made_fg
202110190MIL_TP0074,202110190MIL,1,,,1:31.0,1:31.0,0,2,0,made_fg
202110190MIL_TP0075,202110190MIL,1,,,1:22.0,1:22.0,0,2,0,made_fg
202110190MIL_TP0076,202110190MIL,1,,,1:22.0,1:22.0,0,0,0,foul
202110190MIL_TP0077,202110190MIL,1,,,1:22.0,1:22.0,0,1,0,made_ft
202110190MIL_TP0078,202110190MIL,1,,,1:09.0,1:09.0,0,2,0,made_fg
202110190MIL_TP0079,202110190MIL,1,,,0:47.0,0:47.0,0,2,0,made_fg
202110190MIL_TP0080,202110190MIL,1,,,0:31.0,0:31.0,0,2,0,made_fg
202110190MIL_TP0081,202110190MIL,1,,,11:34.0,11:34.0,0,3,0,made_fg
202110190MIL_TP0082,202110190MIL,1,,,11:22.0,11:22.0,0,2,0,made_fg
202110190MIL_TP0083,202110190MIL,1,,,10:36.0,10:36.0,0,0,0,foul
202110190MIL_TP0084,202110190MIL,1,,,10:36.0,10:36.0,1,1,0,made_ft
202110190MIL_TP0085,202110190MIL,1,,,10:28.0,10:28.0,0,0,0,foul
202110190MIL_TP0086,202110190MIL,1,,,10:14.0,10:14.0,0,2,0,made_fg
202110190MIL_TP0087,202110190MIL,1,,,10:00.0,10:00.0,0,0,0,foul
202110190MIL_TP0088,202110190MIL,1,,,10:00.0,10:00.0,0,1,0,made_ft
202110190MIL_TP0089,202110190MIL,1,,,10:00.0,10:00.0,0,1,0,made_ft
202110190MIL_TP0090,202110190MIL,1,,,9:52.0,9:52.0,0,0,0,foul
202110190MIL_TP0091,202110190MIL,1,,,9:48.0,9:48.0,0,2,0,made_fg
202110190MIL_TP0092,202110190MIL,1,,,9:48.0,9:48.0,0,0,0,foul
202110190MIL_TP0093,202110190MIL,1,,,9:11.0,9:11.0,0,2,0,made_fg
202110190MIL_TP0094,202110190MIL,1,,,8:52.0,8:52.0,0,2,0,made_fg
202110190MIL_TP0095,202110190MIL,1,,,8:35.0,8:35.0,0,2,0,made_fg
202110190MIL_TP0096,202110190MIL,1,,,8:24.0,8:24.0,0,0,0,dead_ball_tov
202110190MIL_TP0097,202110190MIL,1,,,8:02.0,8:02.0,0,2,0,made_fg
202110190MIL_TP0098,202110190MIL,1,,,7:44.0,7:44.0,0,0,0,foul
202110190MIL_TP0099,202110190MIL,1,,,7:44.0,7:44.0,0,1,0,made_ft
202110190MIL_TP0100,202110190MIL,1,,,7:44.0,7:44.0,0,1,0,made_ft
202110190MIL_TP0101,202110190MIL,1,,,7:34.0,7:34.0,0,2,0,made_fg
202110190MIL_TP0102,202110190MIL,1,,,7:08.0,7:08.0,0,2,0,made_fg
202110190MIL_TP0103,202110190MIL,1,,,6:48.0,6:48.0,0,0,0,timeout
202110190MIL_TP0104,202110190MIL,1,,,6:41.0,6:41.0,0,3,0,made_fg
202110190MIL_TP0105,202110190MIL,1,,,6:24.0,6:24.0,0,0,0,dead_ball_tov
202110190MIL_TP0106,202110190MIL,1,,,5:45.0,5:45.0,0,3,0,made_fg
202110190MIL_TP0107,202110190MIL,1,,,5:23.0,5:23.0,0,0,0,foul
202110190MIL_TP0108,202110190MIL,1,,,5:11.0,5:11.0,1,0,0,foul
202110190MIL_TP0109,202110190MIL,1,,,5:11.0,5:11.0,1,1,0,made_ft
202110190MIL_TP0110,202110190MIL,1,,,4:58.0,4:58.0,0,0,0,foul
202110190MIL_TP0111,202110190MIL,1,,,4:58.0,4:58.0,1,1,0,made_ft
202110190MIL_TP0112,202110190MIL,1,,,4:47.0,4:47.0,0,2,0,made_fg
202110190MIL_TP0113,202110190MIL,1,,,4:47.0,4:47.0,0,0,0,foul
202110190MIL_TP0114,202110190MIL,1,,,4:47.0,4:47.0,0,1,0,made_ft
202110190MIL_TP0115,202110190MIL,1,,,4:30.0,4:30.0,1,0,0,foul
202110190MIL_TP0116,202110190MIL,1,,,4:30.0,4:30.0,1,1,0,made_ft
202110190MIL_TP0117,202110190MIL,1,,,3:23.0,3:23.0,1,2,0,made_fg
202110190MIL_TP0118,202110190MIL,1,,,2:43.0,2:43.0,0,0,0,foul
202110190MIL_TP0119,202110190MIL,1,,,2:43.0,2:43.0,0,0,0,timeout
202110190MIL_TP0120,202110190MIL,1,,,2:43.0,2:43.0,0,1,0,made_ft
202110190MIL_TP0121,202110190MIL,1,,,2:43.0,2:43.0,0,1,0,made_ft
202110190MIL_TP0122,202110190MIL,1,,,1:55.0,1:55.0,2,3,0,made_fg
202110190MIL_TP0123,202110190MIL,1,,,1:46.0,1:46.0,0,0,0,foul
202110190MIL_TP0124,202110190MIL,1,,,1:46.0,1:46.0,1,1,0,made_ft
202110190MIL_TP0125,202110190MIL,1,,,1:20.0,1:20.0,1,3,0,made_fg
