true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202110IND_TP0000,202202110IND,1,,,11:30.0,11:30.0,0,2,0,made_fg
202202110IND_TP0001,202202110IND,1,,,11:18.0,11:18.0,0,3,0,made_fg
202202110IND_TP0002,202202110IND,1,,,10:59.0,10:59.0,0,2,0,made_fg
202202110IND_TP0003,202202110IND,1,,,10:46.0,10:46.0,0,0,0,foul
202202110IND_TP0004,202202110IND,1,,,10:46.0,10:46.0,0,1,0,made_ft
202202110IND_TP0005,202202110IND,1,,,10:46.0,10:46.0,0,1,0,made_ft
202202110IND_TP0006,202202110IND,1,,,10:20.0,10:20.0,1,0,0,dead_ball_tov
202202110IND_TP0007,202202110IND,1,,,9:48.0,9:48.0,2,3,0,made_fg
202202110IND_TP0008,202202110IND,1,,,9:33.0,9:33.0,0,2,0,made_fg
202202110IND_TP0009,202202110IND,1,,,9:11.0,9:11.0,0,0,0,foul
202202110IND_TP0010,202202110IND,1,,,9:11.0,9:11.0,0,1,0,made_ft
202202110IND_TP0011,202202110IND,1,,,9:11.0,9:11.0,0,1,0,made_ft
202202110IND_TP0012,202202110IND,1,,,8:37.0,8:37.0,0,3,0,made_fg
202202110IND_TP0013,202202110IND,1,,,8:22.0,8:22.0,0,2,0,made_fg
202202110IND_TP0014,202202110IND,1,,,7:51.0,7:51.0,0,3,0,made_fg
202202110IND_TP0015,202202110IND,1,,,7:49.0,7:49.0,0,0,0,timeout
202202110IND_TP0016,202202110IND,1,,,7:29.0,7:29.0,0,2,0,made_fg
202202110IND_TP0017,202202110IND,1,,,6:36.0,6:36.0,1,0,0,dead_ball_tov
202202110IND_TP0018,202202110IND,1,,,6:21.0,6:21.0,0,3,0,made_fg
202202110IND_TP0019,202202110IND,1,,,6:04.0,6:04.0,0,0,0,foul
202202110IND_TP0020,202202110IND,1,,,5:50.0,5:50.0,1,2,0,made_fg
202202110IND_TP0021,202202110IND,1,,,5:41.0,5:41.0,0,3,0,made_fg
202202110IND_TP0022,202202110IND,1,,,5:08.0,5:08.0,0,3,0,made_fg
202202110IND_TP0023,202202110IND,1,,,4:49.0,4:49.0,1,2,0,made_fg
202202110IND_TP0024,202202110IND,1,,,4:36.0,4:36.0,0,2,0,made_fg
202202110IND_TP0025,202202110IND,1,,,4:27.0,4:27.0,0,3,0,made_fg
202202110IND_TP0026,202202110IND,1,,,4:22.0,4:22.0,0,0,0,foul
202202110IND_TP0027,202202110IND,1,,,4:22.0,4:22.0,0,1,0,made_ft
202202110IND_TP0028,202202110IND,1,,,3:56.0,3:56.0,0,3,0,made_fg
202202110IND_TP0029,202202110IND,1,,,3:47.0,3:47.0,0,3,0,made_fg
202202110IND_TP0030,202202110IND,1,,,3:30.0,3:30.0,0,0,0,dead_ball_tov
202202110IND_TP0031,202202110IND,1,,,3:30.0,3:30.0,0,0,0,timeout
