game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202204060LAC,1,6:14.0,6:14.0,B. Biyombo,M. Bridges,M. Morris,N. Batum,P. George,C. Payne,J. McGee,M. Bridges,M. Morris,P. George
