true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202201250HOU_TP0000,202201250HOU,1,,,11:41.0,11:41.0,0,2,0,made_fg
202201250HOU_TP0001,202201250HOU,1,,,11:26.0,11:26.0,0,3,0,made_fg
202201250HOU_TP0002,202201250HOU,1,,,10:59.0,10:59.0,0,2,0,made_fg
202201250HOU_TP0003,202201250HOU,1,,,10:42.0,10:42.0,0,3,0,made_fg
202201250HOU_TP0004,202201250HOU,1,,,10:19.0,10:19.0,0,2,0,made_fg
202201250HOU_TP0005,202201250HOU,1,,,9:48.0,9:48.0,0,2,0,made_fg
202201250HOU_TP0006,202201250HOU,1,,,9:24.0,9:24.0,0,0,0,foul
202201250HOU_TP0007,202201250HOU,1,,,8:37.0,8:37.0,2,2,0,made_fg
202201250HOU_TP0008,202201250HOU,1,,,8:24.0,8:24.0,0,2,0,made_fg
202201250HOU_TP0009,202201250HOU,1,,,8:01.0,8:01.0,1,2,0,made_fg
202201250HOU_TP0010,202201250HOU,1,,,7:31.0,7:31.0,1,2,0,made_fg
202201250HOU_TP0011,202201250HOU,1,,,7:15.0,7:15.0,0,0,0,foul
202201250HOU_TP0012,202201250HOU,1,,,7:15.0,7:15.0,1,1,0,made_ft
202201250HOU_TP0013,202201250HOU,1,,,6:48.0,6:48.0,0,0,0,foul
202201250HOU_TP0014,202201250HOU,1,,,6:48.0,6:48.0,0,0,0,timeout
202201250HOU_TP0015,202201250HOU,1,,,6:06.0,6:06.0,1,2,0,made_fg
202201250HOU_TP0016,202201250HOU,1,,,6:06.0,6:06.0,0,0,0,foul
202201250HOU_TP0017,202201250HOU,1,,,6:06.0,6:06.0,0,1,0,made_ft
202201250HOU_TP0018,202201250HOU,1,,,5:54.0,5:54.0,0,2,0,made_fg
202201250HOU_TP0019,202201250HOU,1,,,5:44.0,5:44.0,0,0,0,dead_ball_tov
202201250HOU_TP0020,202201250HOU,1,,,5:26.0,5:26.0,0,2,0,made_fg
202201250HOU_TP0021,202201250HOU,1,,,5:19.0,5:19.0,0,0,0,timeout
202201250HOU_TP0022,202201250HOU,1,,,4:47.0,4:47.0,1,2,0,made_fg
202201250HOU_TP0023,202201250HOU,1,,,4:27.0,4:27.0,1,3,0,made_fg
202201250HOU_TP0024,202201250HOU,1,,,4:08.0,4:08.0,0,2,0,made_fg
202201250HOU_TP0025,202201250HOU,1,,,3:32.0,3:32.0,1,0,0,foul
202201250HOU_TP0026,202201250HOU,1,,,3:32.0,3:32.0,0,1,0,made_ft
202201250HOU_TP0027,202201250HOU,1,,,3:32.0,3:32.0,0,1,0,made_ft
202201250HOU_TP0028,202201250HOU,1,,,3:27.0,3:27.0,0,0,0,foul
202201250HOU_TP0029,202201250HOU,1,,,3:27.0,3:27.0,0,1,0,made_ft
202201250HOU_TP0030,202201250HOU,1,,,3:27.0,3:27.0,0,1,0,made_ft
202201250HOU_TP0031,202201250HOU,1,,,2:50.0,2:50.0,1,0,0,timeout
202201250HOU_TP0032,202201250HOU,1,,,2:45.0,2:45.0,0,2,0,made_fg
202201250HOU_TP0033,202201250HOU,1,,,2:30.0,2:30.0,0,2,0,made_fg
202201250HOU_TP0034,202201250HOU,1,,,1:55.0,1:55.0,0,3,0,made_fg
202201250HOU_TP0035,202201250HOU,1,,,1:31.0,1:31.0,0,2,0,made_fg
202201250HOU_TP0036,202201250HOU,1,,,1:17.0,1:17.0,0,0,0,foul
202201250HOU_TP0037,202201250HOU,1,,,1:01.0,1:01.0,0,0,0,foul
202201250HOU_TP0038,202201250HOU,1,,,1:01.0,1:01.0,0,1,0,made_ft
202201250HOU_TP0039,202201250HOU,1,,,1:01.0,1:01.0,0,1,0,made_ft
202201250HOU_TP0040,202201250HOU,1,,,0:34.0,0:34.0,0,3,0,made_fg
202201250HOU_TP0041,202201250HOU,1,,,0:19.0,0:19.0,0,0,0,dead_ball_tov
202201250HOU_TP0042,202201250HOU,1,,,0:02.0,0:02.0,0,2,0,made_fg
202201250HOU_TP0043,202201250HOU,1,,,11:38.0,11:38.0,1,2,0,made_fg
202201250HOU_TP0044,202201250HOU,1,,,11:12.0,11:12.0,0,2,0,made_fg
202201250HOU_TP0045,202201250HOU,1,,,10:41.0,10:41.0,0,3,0,made_fg
202201250HOU_TP0046,202201250HOU,1,,,10:13.0,10:13.0,0,0,0,foul
202201250HOU_TP0047,202201250HOU,1,,,10:05.0,10:05.0,0,2,0,made_fg
202201250HOU_TP0048,202201250HOU,1,,,9:54.0,9:54.0,1,2,0,made_fg
202201250HOU_TP0049,202201250HOU,1,,,9:53.0,9:53.0,0,0,0,foul
