game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211120LAC,1,6:21.0,6:21.0,I. Zubac,J. Harris,K. Durant,M. Morris,T. Mann,E. Sumner,I. Zubac,N. Claxton,P. George,R. O'Neale
202211120LAC,1,6:21.0,5:27.0,J. Harris,J. Wall,K. Durant,M. Morris,T. Mann,E. Sumner,I. Zubac,N. Claxton,P. George,R. O'Neale
202211120LAC,1,5:27.0,5:27.0,J. Wall,K. Durant,M. Morris,S. Curry,T. Mann,E. Sumner,I. Zubac,N. Claxton,P. George,R. O'Neale
