game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101010MIN,1,6:51.0,4:44.0,A. Edwards,M. Beasley,N. Reid,R. Neto,T. Bryant,B. Beal,D. Avdija,D. Russell,R. Rubio,T. Bryant
202101010MIN,1,4:44.0,4:44.0,A. Edwards,D. BertÄns,M. Beasley,N. Reid,R. Neto,B. Beal,D. Avdija,D. Russell,R. Rubio,T. Bryant
