game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201020SAC,1,6:55.0,6:55.0,C. Silva,D. Fox,D. Jones,T. Haliburton,T. Herro,D. Jones,J. Butler,M. Bagley,O. Yurtseven,T. Herro
202201020SAC,1,6:55.0,6:17.0,B. Hield,C. Silva,D. Fox,D. Jones,T. Herro,D. Jones,J. Butler,M. Bagley,O. Yurtseven,T. Herro
202201020SAC,1,6:17.0,5:02.0,A. Len,B. Hield,C. Silva,D. Fox,T. Herro,D. Jones,J. Butler,M. Bagley,O. Yurtseven,T. Herro
