true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202101090CHO_TP0000,202101090CHO,1,,,11:16.0,11:16.0,0,0,0,dead_ball_tov
202101090CHO_TP0001,202101090CHO,1,,,11:05.0,11:05.0,0,3,0,made_fg
202101090CHO_TP0002,202101090CHO,1,,,10:04.0,10:04.0,1,3,0,made_fg
202101090CHO_TP0003,202101090CHO,1,,,9:50.0,9:50.0,0,3,0,made_fg
202101090CHO_TP0004,202101090CHO,1,,,9:29.0,9:29.0,0,2,0,made_fg
202101090CHO_TP0005,202101090CHO,1,,,9:29.0,9:29.0,0,0,0,timeout
202101090CHO_TP0006,202101090CHO,1,,,9:00.0,9:00.0,1,2,0,made_fg
202101090CHO_TP0007,202101090CHO,1,,,8:03.0,8:03.0,3,0,0,foul
202101090CHO_TP0008,202101090CHO,1,,,8:03.0,8:03.0,0,1,0,made_ft
202101090CHO_TP0009,202101090CHO,1,,,8:03.0,8:03.0,0,1,0,made_ft
202101090CHO_TP0010,202101090CHO,1,,,7:54.0,7:54.0,1,2,0,made_fg
202101090CHO_TP0011,202101090CHO,1,,,7:46.0,7:46.0,0,0,0,foul
202101090CHO_TP0012,202101090CHO,1,,,7:46.0,7:46.0,0,1,0,made_ft
202101090CHO_TP0013,202101090CHO,1,,,7:46.0,7:46.0,0,1,0,made_ft
202101090CHO_TP0014,202101090CHO,1,,,7:42.0,7:42.0,0,0,0,foul
202101090CHO_TP0015,202101090CHO,1,,,7:42.0,7:42.0,0,1,0,made_ft
202101090CHO_TP0016,202101090CHO,1,,,7:42.0,7:42.0,0,1,0,made_ft
202101090CHO_TP0017,202101090CHO,1,,,7:08.0,7:08.0,2,2,0,made_fg
202101090CHO_TP0018,202101090CHO,1,,,6:58.0,6:58.0,0,2,0,made_fg
202101090CHO_TP0019,202101090CHO,1,,,6:40.0,6:40.0,1,2,0,made_fg
202101090CHO_TP0020,202101090CHO,1,,,6:21.0,6:21.0,0,2,0,made_fg
202101090CHO_TP0021,202101090CHO,1,,,5:54.0,5:54.0,2,0,0,foul
202101090CHO_TP0022,202101090CHO,1,,,5:10.0,5:10.0,0,2,0,made_fg
202101090CHO_TP0023,202101090CHO,1,,,4:50.0,4:50.0,0,0,0,foul
202101090CHO_TP0024,202101090CHO,1,,,4:44.0,4:44.0,0,2,0,made_fg
202101090CHO_TP0025,202101090CHO,1,,,4:20.0,4:20.0,0,2,0,made_fg
202101090CHO_TP0026,202101090CHO,1,,,3:53.0,3:53.0,0,3,0,made_fg
202101090CHO_TP0027,202101090CHO,1,,,3:30.0,3:30.0,0,2,0,made_fg
202101090CHO_TP0028,202101090CHO,1,,,3:01.0,3:01.0,0,2,0,made_fg
202101090CHO_TP0029,202101090CHO,1,,,2:44.0,2:44.0,0,2,0,made_fg
202101090CHO_TP0030,202101090CHO,1,,,2:22.0,2:22.0,0,3,0,made_fg
202101090CHO_TP0031,202101090CHO,1,,,2:09.0,2:09.0,0,2,0,made_fg
202101090CHO_TP0032,202101090CHO,1,,,1:44.0,1:44.0,0,0,0,timeout
202101090CHO_TP0033,202101090CHO,1,,,1:12.0,1:12.0,0,2,0,made_fg
202101090CHO_TP0034,202101090CHO,1,,,0:35.0,0:35.0,0,3,0,made_fg
202101090CHO_TP0035,202101090CHO,1,,,0:27.0,0:27.0,0,3,0,made_fg
202101090CHO_TP0036,202101090CHO,1,,,0:07.0,0:07.0,0,0,0,foul
202101090CHO_TP0037,202101090CHO,1,,,11:27.0,11:27.0,1,3,0,made_fg
202101090CHO_TP0038,202101090CHO,1,,,11:03.0,11:03.0,0,3,0,made_fg
202101090CHO_TP0039,202101090CHO,1,,,10:25.0,10:25.0,0,3,0,made_fg
202101090CHO_TP0040,202101090CHO,1,,,9:53.0,9:53.0,1,3,0,made_fg
202101090CHO_TP0041,202101090CHO,1,,,9:53.0,9:53.0,0,0,0,timeout
202101090CHO_TP0042,202101090CHO,1,,,9:09.0,9:09.0,0,2,0,made_fg
202101090CHO_TP0043,202101090CHO,1,,,8:55.0,8:55.0,0,3,0,made_fg
202101090CHO_TP0044,202101090CHO,1,,,8:33.0,8:33.0,0,3,0,made_fg
202101090CHO_TP0045,202101090CHO,1,,,8:18.0,8:18.0,0,0,0,foul
202101090CHO_TP0046,202101090CHO,1,,,8:18.0,8:18.0,0,0,0,dead_ball_tov
202101090CHO_TP0047,202101090CHO,1,,,7:54.0,7:54.0,0,2,0,made_fg
202101090CHO_TP0048,202101090CHO,1,,,7:41.0,7:41.0,0,3,0,made_fg
202101090CHO_TP0049,202101090CHO,1,,,6:50.0,6:50.0,0,0,0,foul
202101090CHO_TP0050,202101090CHO,1,,,6:50.0,6:50.0,0,0,0,dead_ball_tov
202101090CHO_TP0051,202101090CHO,1,,,6:22.0,6:22.0,0,0,0,foul
202101090CHO_TP0052,202101090CHO,1,,,6:09.0,6:09.0,2,0,0,foul
202101090CHO_TP0053,202101090CHO,1,,,5:21.0,5:21.0,0,2,0,made_fg
202101090CHO_TP0054,202101090CHO,1,,,5:21.0,5:21.0,0,0,0,timeout
202101090CHO_TP0055,202101090CHO,1,,,5:07.0,5:07.0,0,2,0,made_fg
202101090CHO_TP0056,202101090CHO,1,,,4:49.0,4:49.0,0,0,0,foul
202101090CHO_TP0057,202101090CHO,1,,,4:49.0,4:49.0,0,1,0,made_ft
202101090CHO_TP0058,202101090CHO,1,,,4:38.0,4:38.0,0,0,0,foul
202101090CHO_TP0059,202101090CHO,1,,,4:09.0,4:09.0,1,2,0,made_fg
202101090CHO_TP0060,202101090CHO,1,,,3:54.0,3:54.0,1,2,0,made_fg
202101090CHO_TP0061,202101090CHO,1,,,3:26.0,3:26.0,0,3,0,made_fg
202101090CHO_TP0062,202101090CHO,1,,,3:17.0,3:17.0,0,0,0,foul
202101090CHO_TP0063,202101090CHO,1,,,3:17.0,3:17.0,0,1,0,made_ft
202101090CHO_TP0064,202101090CHO,1,,,3:17.0,3:17.0,0,1,0,made_ft
202101090CHO_TP0065,202101090CHO,1,,,3:05.0,3:05.0,0,2,0,made_fg
202101090CHO_TP0066,202101090CHO,1,,,2:52.0,2:52.0,0,0,0,foul
202101090CHO_TP0067,202101090CHO,1,,,2:52.0,2:52.0,1,1,0,made_ft
202101090CHO_TP0068,202101090CHO,1,,,2:37.0,2:37.0,0,0,0,foul
202101090CHO_TP0069,202101090CHO,1,,,2:22.0,2:22.0,0,2,0,made_fg
202101090CHO_TP0070,202101090CHO,1,,,2:00.0,2:00.0,0,2,0,made_fg
202101090CHO_TP0071,202101090CHO,1,,,1:59.0,1:59.0,0,0,0,timeout
202101090CHO_TP0072,202101090CHO,1,,,0:50.0,0:50.0,2,0,0,foul
202101090CHO_TP0073,202101090CHO,1,,,0:50.0,0:50.0,0,1,0,made_ft
202101090CHO_TP0074,202101090CHO,1,,,0:28.0,0:28.0,0,2,0,made_fg
202101090CHO_TP0075,202101090CHO,1,,,0:08.0,0:08.0,0,2,0,made_fg
202101090CHO_TP0076,202101090CHO,1,,,0:03.0,0:03.0,0,0,0,foul
202101090CHO_TP0077,202101090CHO,1,,,0:02.0,0:02.0,0,0,0,foul
202101090CHO_TP0078,202101090CHO,1,,,0:02.0,0:02.0,0,1,0,made_ft
202101090CHO_TP0079,202101090CHO,1,,,11:32.0,11:32.0,0,2,0,made_fg
202101090CHO_TP0080,202101090CHO,1,,,11:10.0,11:10.0,0,0,0,dead_ball_tov
202101090CHO_TP0081,202101090CHO,1,,,11:00.0,11:00.0,0,3,0,made_fg
202101090CHO_TP0082,202101090CHO,1,,,10:43.0,10:43.0,0,0,0,foul
202101090CHO_TP0083,202101090CHO,1,,,10:10.0,10:10.0,1,3,0,made_fg
202101090CHO_TP0084,202101090CHO,1,,,9:24.0,9:24.0,0,0,0,foul
202101090CHO_TP0085,202101090CHO,1,,,9:24.0,9:24.0,0,1,0,made_ft
202101090CHO_TP0086,202101090CHO,1,,,9:24.0,9:24.0,0,1,0,made_ft
202101090CHO_TP0087,202101090CHO,1,,,8:48.0,8:48.0,1,2,0,made_fg
202101090CHO_TP0088,202101090CHO,1,,,8:20.0,8:20.0,0,0,0,foul
202101090CHO_TP0089,202101090CHO,1,,,8:20.0,8:20.0,0,1,0,made_ft
202101090CHO_TP0090,202101090CHO,1,,,8:09.0,8:09.0,0,2,0,made_fg
202101090CHO_TP0091,202101090CHO,1,,,7:43.0,7:43.0,0,0,0,foul
202101090CHO_TP0092,202101090CHO,1,,,7:43.0,7:43.0,0,0,0,dead_ball_tov
202101090CHO_TP0093,202101090CHO,1,,,7:31.0,7:31.0,0,0,0,foul
202101090CHO_TP0094,202101090CHO,1,,,7:31.0,7:31.0,0,1,0,made_ft
202101090CHO_TP0095,202101090CHO,1,,,7:31.0,7:31.0,0,1,0,made_ft
202101090CHO_TP0096,202101090CHO,1,,,6:56.0,6:56.0,0,2,0,made_fg
202101090CHO_TP0097,202101090CHO,1,,,6:45.0,6:45.0,0,0,0,foul
202101090CHO_TP0098,202101090CHO,1,,,6:45.0,6:45.0,0,0,0,timeout
202101090CHO_TP0099,202101090CHO,1,,,6:45.0,6:45.0,0,1,0,made_ft
202101090CHO_TP0100,202101090CHO,1,,,6:45.0,6:45.0,0,1,0,made_ft
202101090CHO_TP0101,202101090CHO,1,,,6:18.0,6:18.0,0,3,0,made_fg
202101090CHO_TP0102,202101090CHO,1,,,5:52.0,5:52.0,0,2,0,made_fg
202101090CHO_TP0103,202101090CHO,1,,,5:10.0,5:10.0,1,2,0,made_fg
202101090CHO_TP0104,202101090CHO,1,,,4:43.0,4:43.0,0,2,0,made_fg
202101090CHO_TP0105,202101090CHO,1,,,4:42.0,4:42.0,0,0,0,foul
202101090CHO_TP0106,202101090CHO,1,,,4:42.0,4:42.0,0,1,0,made_ft
202101090CHO_TP0107,202101090CHO,1,,,4:42.0,4:42.0,0,1,0,made_ft
202101090CHO_TP0108,202101090CHO,1,,,4:31.0,4:31.0,0,2,0,made_fg
202101090CHO_TP0109,202101090CHO,1,,,3:55.0,3:55.0,1,3,0,made_fg
202101090CHO_TP0110,202101090CHO,1,,,3:38.0,3:38.0,0,2,0,made_fg
202101090CHO_TP0111,202101090CHO,1,,,3:16.0,3:16.0,0,0,0,foul
202101090CHO_TP0112,202101090CHO,1,,,3:16.0,3:16.0,0,1,0,made_ft
202101090CHO_TP0113,202101090CHO,1,,,3:16.0,3:16.0,0,1,0,made_ft
202101090CHO_TP0114,202101090CHO,1,,,2:54.0,2:54.0,0,2,0,made_fg
202101090CHO_TP0115,202101090CHO,1,,,2:30.0,2:30.0,0,3,0,made_fg
202101090CHO_TP0116,202101090CHO,1,,,1:28.0,1:28.0,2,3,0,made_fg
202101090CHO_TP0117,202101090CHO,1,,,1:15.0,1:15.0,0,2,0,made_fg
202101090CHO_TP0118,202101090CHO,1,,,1:15.0,1:15.0,0,0,0,foul
202101090CHO_TP0119,202101090CHO,1,,,1:15.0,1:15.0,0,0,0,timeout
202101090CHO_TP0120,202101090CHO,1,,,0:32.0,0:32.0,1,3,0,made_fg
202101090CHO_TP0121,202101090CHO,1,,,0:25.0,0:25.0,0,0,0,foul
202101090CHO_TP0122,202101090CHO,1,,,11:34.0,11:34.0,2,0,0,foul
202101090CHO_TP0123,202101090CHO,1,,,11:34.0,11:34.0,0,1,0,made_ft
202101090CHO_TP0124,202101090CHO,1,,,11:34.0,11:34.0,0,1,0,made_ft
202101090CHO_TP0125,202101090CHO,1,,,11:18.0,11:18.0,0,3,0,made_fg
202101090CHO_TP0126,202101090CHO,1,,,10:54.0,10:54.0,1,3,0,made_fg
202101090CHO_TP0127,202101090CHO,1,,,10:35.0,10:35.0,0,0,0,foul
202101090CHO_TP0128,202101090CHO,1,,,10:35.0,10:35.0,0,0,0,dead_ball_tov
202101090CHO_TP0129,202101090CHO,1,,,10:09.0,10:09.0,0,2,0,made_fg
202101090CHO_TP0130,202101090CHO,1,,,10:03.0,10:03.0,0,2,0,made_fg
202101090CHO_TP0131,202101090CHO,1,,,9:53.0,9:53.0,0,0,0,foul
202101090CHO_TP0132,202101090CHO,1,,,9:53.0,9:53.0,1,1,0,made_ft
202101090CHO_TP0133,202101090CHO,1,,,9:38.0,9:38.0,0,0,0,foul
202101090CHO_TP0134,202101090CHO,1,,,9:15.0,9:15.0,1,3,0,made_fg
202101090CHO_TP0135,202101090CHO,1,,,8:36.0,8:36.0,0,2,0,made_fg
202101090CHO_TP0136,202101090CHO,1,,,8:17.0,8:17.0,0,3,0,made_fg
202101090CHO_TP0137,202101090CHO,1,,,7:51.0,7:51.0,0,3,0,made_fg
202101090CHO_TP0138,202101090CHO,1,,,7:51.0,7:51.0,0,0,0,timeout
202101090CHO_TP0139,202101090CHO,1,,,7:33.0,7:33.0,0,3,0,made_fg
202101090CHO_TP0140,202101090CHO,1,,,7:08.0,7:08.0,0,2,0,made_fg
202101090CHO_TP0141,202101090CHO,1,,,7:08.0,7:08.0,0,0,0,foul
202101090CHO_TP0142,202101090CHO,1,,,7:08.0,7:08.0,0,0,0,timeout
