game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202012230IND,1,7:25.0,6:29.0,D. Sabonis,J. Randle,M. Brogdon,M. Turner,N. Noel,J. Randle,R. Barrett,R. Bullock,T. Warren,V. Oladipo
202012230IND,1,6:29.0,4:49.0,D. Sabonis,J. Holiday,J. Randle,M. Brogdon,N. Noel,J. Randle,R. Barrett,R. Bullock,T. Warren,V. Oladipo
