game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101130LAC,1,7:19.0,3:50.0,B. Ingram,L. Kennard,N. Alexander-Walker,S. Adams,S. Ibaka,N. Alexander-Walker,P. Beverley,S. Adams,S. Ibaka,S. Thornwell
202101130LAC,1,3:50.0,3:50.0,L. Kennard,N. Alexander-Walker,N. Melli,S. Adams,S. Ibaka,N. Alexander-Walker,P. Beverley,S. Adams,S. Ibaka,S. Thornwell
