game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201150OKC,1,6:09.0,6:09.0,D. Favors,J. Robinson-Earl,K. Love,L. Stevens,S. Gilgeous-Alexander,D. Favors,D. Garland,J. Giddey,L. Dort,L. Markkanen
202201150OKC,1,6:09.0,3:53.0,D. Favors,I. Okoro,J. Robinson-Earl,K. Love,S. Gilgeous-Alexander,D. Favors,D. Garland,J. Giddey,L. Dort,L. Markkanen
