game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203300GSW,1,6:36.0,6:23.0,A. Wiggins,D. Ayton,G. Payton,J. Crowder,K. Looney,D. Ayton,D. Booker,D. Green,K. Thompson,M. Bridges
202203300GSW,1,6:23.0,3:58.0,A. Wiggins,D. Ayton,G. Payton,J. Crowder,O. Porter,D. Ayton,D. Booker,D. Green,K. Thompson,M. Bridges
202203300GSW,1,3:58.0,3:58.0,A. Wiggins,D. Ayton,G. Payton,O. Porter,T. Craig,D. Ayton,D. Booker,D. Green,K. Thompson,M. Bridges
