game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203200ORL,1,6:10.0,4:19.0,A. Pokusevski,C. Anthony,C. Okeke,M. Bamba,T. Mann,D. Bazley,I. Roby,R. Hampton,T. Mann,W. Carter
