true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102180SAC_TP0000,202102180SAC,1,,,10:52.0,10:52.0,0,0,0,foul
202102180SAC_TP0001,202102180SAC,1,,,10:44.0,10:44.0,0,3,0,made_fg
202102180SAC_TP0002,202102180SAC,1,,,9:55.0,9:55.0,1,2,0,made_fg
202102180SAC_TP0003,202102180SAC,1,,,9:40.0,9:40.0,0,0,0,foul
202102180SAC_TP0004,202102180SAC,1,,,9:16.0,9:16.0,0,3,0,made_fg
202102180SAC_TP0005,202102180SAC,1,,,8:59.0,8:59.0,0,2,0,made_fg
202102180SAC_TP0006,202102180SAC,1,,,8:24.0,8:24.0,1,2,0,made_fg
202102180SAC_TP0007,202102180SAC,1,,,8:09.0,8:09.0,0,3,0,made_fg
202102180SAC_TP0008,202102180SAC,1,,,7:57.0,7:57.0,0,2,0,made_fg
202102180SAC_TP0009,202102180SAC,1,,,7:42.0,7:42.0,0,2,0,made_fg
202102180SAC_TP0010,202102180SAC,1,,,7:42.0,7:42.0,0,0,0,foul
202102180SAC_TP0011,202102180SAC,1,,,7:21.0,7:21.0,0,2,0,made_fg
202102180SAC_TP0012,202102180SAC,1,,,7:12.0,7:12.0,0,3,0,made_fg
202102180SAC_TP0013,202102180SAC,1,,,6:57.0,6:57.0,0,2,0,made_fg
202102180SAC_TP0014,202102180SAC,1,,,6:38.0,6:38.0,0,0,0,foul
202102180SAC_TP0015,202102180SAC,1,,,6:38.0,6:38.0,0,0,0,timeout
202102180SAC_TP0016,202102180SAC,1,,,6:07.0,6:07.0,0,0,0,foul
202102180SAC_TP0017,202102180SAC,1,,,6:07.0,6:07.0,0,1,0,made_ft
202102180SAC_TP0018,202102180SAC,1,,,5:46.0,5:46.0,0,2,0,made_fg
202102180SAC_TP0019,202102180SAC,1,,,5:23.0,5:23.0,0,0,0,foul
202102180SAC_TP0020,202102180SAC,1,,,5:23.0,5:23.0,0,1,0,made_ft
202102180SAC_TP0021,202102180SAC,1,,,5:23.0,5:23.0,0,1,0,made_ft
202102180SAC_TP0022,202102180SAC,1,,,5:10.0,5:10.0,0,2,0,made_fg
202102180SAC_TP0023,202102180SAC,1,,,5:10.0,5:10.0,0,0,0,foul
202102180SAC_TP0024,202102180SAC,1,,,5:10.0,5:10.0,0,1,0,made_ft
202102180SAC_TP0025,202102180SAC,1,,,4:44.0,4:44.0,0,2,0,made_fg
202102180SAC_TP0026,202102180SAC,1,,,4:32.0,4:32.0,0,0,0,dead_ball_tov
202102180SAC_TP0027,202102180SAC,1,,,3:39.0,3:39.0,0,0,0,dead_ball_tov
202102180SAC_TP0028,202102180SAC,1,,,3:15.0,3:15.0,0,3,0,made_fg
202102180SAC_TP0029,202102180SAC,1,,,3:01.0,3:01.0,0,0,0,timeout
202102180SAC_TP0030,202102180SAC,1,,,2:45.0,2:45.0,0,0,0,foul
202102180SAC_TP0031,202102180SAC,1,,,2:45.0,2:45.0,1,1,0,made_ft
202102180SAC_TP0032,202102180SAC,1,,,2:31.0,2:31.0,0,2,0,made_fg
202102180SAC_TP0033,202102180SAC,1,,,2:08.0,2:08.0,0,0,0,dead_ball_tov
202102180SAC_TP0034,202102180SAC,1,,,1:46.0,1:46.0,0,0,0,dead_ball_tov
202102180SAC_TP0035,202102180SAC,1,,,1:11.0,1:11.0,1,0,0,dead_ball_tov
202102180SAC_TP0036,202102180SAC,1,,,1:01.0,1:01.0,0,3,0,made_fg
202102180SAC_TP0037,202102180SAC,1,,,0:52.0,0:52.0,0,0,0,foul
202102180SAC_TP0038,202102180SAC,1,,,0:52.0,0:52.0,0,1,0,made_ft
202102180SAC_TP0039,202102180SAC,1,,,0:52.0,0:52.0,0,1,0,made_ft
202102180SAC_TP0040,202102180SAC,1,,,0:38.0,0:38.0,0,3,0,made_fg
202102180SAC_TP0041,202102180SAC,1,,,0:16.0,0:16.0,2,0,0,foul
202102180SAC_TP0042,202102180SAC,1,,,0:16.0,0:16.0,0,1,0,made_ft
202102180SAC_TP0043,202102180SAC,1,,,0:16.0,0:16.0,0,1,0,made_ft
202102180SAC_TP0044,202102180SAC,1,,,11:04.0,11:04.0,1,0,0,dead_ball_tov
202102180SAC_TP0045,202102180SAC,1,,,10:51.0,10:51.0,0,3,0,made_fg
202102180SAC_TP0046,202102180SAC,1,,,10:35.0,10:35.0,0,0,0,foul
202102180SAC_TP0047,202102180SAC,1,,,10:28.0,10:28.0,0,0,0,foul
202102180SAC_TP0048,202102180SAC,1,,,10:28.0,10:28.0,0,1,0,made_ft
202102180SAC_TP0049,202102180SAC,1,,,10:28.0,10:28.0,0,1,0,made_ft
202102180SAC_TP0050,202102180SAC,1,,,9:51.0,9:51.0,0,2,0,made_fg
202102180SAC_TP0051,202102180SAC,1,,,8:55.0,8:55.0,0,2,0,made_fg
202102180SAC_TP0052,202102180SAC,1,,,8:43.0,8:43.0,0,2,0,made_fg
202102180SAC_TP0053,202102180SAC,1,,,8:43.0,8:43.0,0,0,0,timeout
202102180SAC_TP0054,202102180SAC,1,,,8:17.0,8:17.0,0,0,0,foul
202102180SAC_TP0055,202102180SAC,1,,,7:51.0,7:51.0,1,0,0,foul
202102180SAC_TP0056,202102180SAC,1,,,7:27.0,7:27.0,1,2,0,made_fg
202102180SAC_TP0057,202102180SAC,1,,,7:16.0,7:16.0,0,2,0,made_fg
202102180SAC_TP0058,202102180SAC,1,,,6:57.0,6:57.0,1,0,0,foul
202102180SAC_TP0059,202102180SAC,1,,,6:26.0,6:26.0,1,2,0,made_fg
202102180SAC_TP0060,202102180SAC,1,,,6:23.0,6:23.0,0,0,0,timeout
202102180SAC_TP0061,202102180SAC,1,,,6:02.0,6:02.0,0,2,0,made_fg
202102180SAC_TP0062,202102180SAC,1,,,6:02.0,6:02.0,0,0,0,foul
202102180SAC_TP0063,202102180SAC,1,,,5:30.0,5:30.0,3,2,0,made_fg
202102180SAC_TP0064,202102180SAC,1,,,5:06.0,5:06.0,0,2,0,made_fg
202102180SAC_TP0065,202102180SAC,1,,,5:06.0,5:06.0,0,0,0,foul
202102180SAC_TP0066,202102180SAC,1,,,4:36.0,4:36.0,0,2,0,made_fg
202102180SAC_TP0067,202102180SAC,1,,,4:04.0,4:04.0,1,0,0,foul
202102180SAC_TP0068,202102180SAC,1,,,3:53.0,3:53.0,1,0,0,foul
202102180SAC_TP0069,202102180SAC,1,,,3:47.0,3:47.0,0,2,0,made_fg
202102180SAC_TP0070,202102180SAC,1,,,3:38.0,3:38.0,0,3,0,made_fg
202102180SAC_TP0071,202102180SAC,1,,,3:24.0,3:24.0,0,2,0,made_fg
202102180SAC_TP0072,202102180SAC,1,,,3:08.0,3:08.0,1,2,0,made_fg
202102180SAC_TP0073,202102180SAC,1,,,3:08.0,3:08.0,0,0,0,foul
202102180SAC_TP0074,202102180SAC,1,,,3:08.0,3:08.0,0,1,0,made_ft
202102180SAC_TP0075,202102180SAC,1,,,2:48.0,2:48.0,1,0,0,dead_ball_tov
202102180SAC_TP0076,202102180SAC,1,,,2:25.0,2:25.0,2,2,0,made_fg
202102180SAC_TP0077,202102180SAC,1,,,2:10.0,2:10.0,0,2,0,made_fg
202102180SAC_TP0078,202102180SAC,1,,,1:49.0,1:49.0,2,2,0,made_fg
202102180SAC_TP0079,202102180SAC,1,,,1:38.0,1:38.0,0,0,0,foul
202102180SAC_TP0080,202102180SAC,1,,,1:38.0,1:38.0,1,1,0,made_ft
202102180SAC_TP0081,202102180SAC,1,,,1:29.0,1:29.0,0,2,0,made_fg
202102180SAC_TP0082,202102180SAC,1,,,1:10.0,1:10.0,0,2,0,made_fg
202102180SAC_TP0083,202102180SAC,1,,,0:37.0,0:37.0,1,2,0,made_fg
202102180SAC_TP0084,202102180SAC,1,,,0:00.0,0:00.0,0,0,0,dead_ball_tov
202102180SAC_TP0085,202102180SAC,1,,,11:27.0,11:27.0,0,3,0,made_fg
202102180SAC_TP0086,202102180SAC,1,,,11:09.0,11:09.0,0,2,0,made_fg
202102180SAC_TP0087,202102180SAC,1,,,10:51.0,10:51.0,0,2,0,made_fg
202102180SAC_TP0088,202102180SAC,1,,,10:23.0,10:23.0,0,2,0,made_fg
202102180SAC_TP0089,202102180SAC,1,,,9:59.0,9:59.0,0,2,0,made_fg
202102180SAC_TP0090,202102180SAC,1,,,9:35.0,9:35.0,0,0,0,dead_ball_tov
202102180SAC_TP0091,202102180SAC,1,,,9:23.0,9:23.0,0,2,0,made_fg
202102180SAC_TP0092,202102180SAC,1,,,9:12.0,9:12.0,0,2,0,made_fg
202102180SAC_TP0093,202102180SAC,1,,,8:48.0,8:48.0,0,2,0,made_fg
202102180SAC_TP0094,202102180SAC,1,,,8:47.0,8:47.0,0,0,0,timeout
202102180SAC_TP0095,202102180SAC,1,,,8:13.0,8:13.0,0,2,0,made_fg
202102180SAC_TP0096,202102180SAC,1,,,8:13.0,8:13.0,0,0,0,foul
202102180SAC_TP0097,202102180SAC,1,,,8:13.0,8:13.0,0,1,0,made_ft
202102180SAC_TP0098,202102180SAC,1,,,8:03.0,8:03.0,0,2,0,made_fg
202102180SAC_TP0099,202102180SAC,1,,,7:54.0,7:54.0,0,3,0,made_fg
202102180SAC_TP0100,202102180SAC,1,,,7:36.0,7:36.0,0,2,0,made_fg
202102180SAC_TP0101,202102180SAC,1,,,6:35.0,6:35.0,0,2,0,made_fg
202102180SAC_TP0102,202102180SAC,1,,,6:15.0,6:15.0,0,2,0,made_fg
202102180SAC_TP0103,202102180SAC,1,,,6:02.0,6:02.0,0,3,0,made_fg
202102180SAC_TP0104,202102180SAC,1,,,5:21.0,5:21.0,0,2,0,made_fg
202102180SAC_TP0105,202102180SAC,1,,,5:20.0,5:20.0,0,0,0,timeout
202102180SAC_TP0106,202102180SAC,1,,,5:08.0,5:08.0,0,2,0,made_fg
202102180SAC_TP0107,202102180SAC,1,,,4:56.0,4:56.0,0,0,0,foul
202102180SAC_TP0108,202102180SAC,1,,,4:56.0,4:56.0,0,0,0,dead_ball_tov
202102180SAC_TP0109,202102180SAC,1,,,4:32.0,4:32.0,0,2,0,made_fg
202102180SAC_TP0110,202102180SAC,1,,,4:18.0,4:18.0,0,2,0,made_fg
202102180SAC_TP0111,202102180SAC,1,,,3:42.0,3:42.0,0,3,0,made_fg
202102180SAC_TP0112,202102180SAC,1,,,3:42.0,3:42.0,0,0,0,timeout
202102180SAC_TP0113,202102180SAC,1,,,3:13.0,3:13.0,1,2,0,made_fg
202102180SAC_TP0114,202102180SAC,1,,,2:58.0,2:58.0,0,3,0,made_fg
202102180SAC_TP0115,202102180SAC,1,,,2:38.0,2:38.0,0,2,0,made_fg
202102180SAC_TP0116,202102180SAC,1,,,2:31.0,2:31.0,0,3,0,made_fg
202102180SAC_TP0117,202102180SAC,1,,,1:58.0,1:58.0,1,3,0,made_fg
202102180SAC_TP0118,202102180SAC,1,,,1:41.0,1:41.0,0,3,0,made_fg
202102180SAC_TP0119,202102180SAC,1,,,1:23.0,1:23.0,0,2,0,made_fg
202102180SAC_TP0120,202102180SAC,1,,,0:48.0,0:48.0,0,2,0,made_fg
202102180SAC_TP0121,202102180SAC,1,,,0:20.0,0:20.0,1,3,0,made_fg
202102180SAC_TP0122,202102180SAC,1,,,0:05.0,0:05.0,0,0,0,foul
202102180SAC_TP0123,202102180SAC,1,,,11:46.0,11:46.0,1,2,0,made_fg
202102180SAC_TP0124,202102180SAC,1,,,11:22.0,11:22.0,0,0,0,dead_ball_tov
202102180SAC_TP0125,202102180SAC,1,,,10:51.0,10:51.0,1,2,0,made_fg
202102180SAC_TP0126,202102180SAC,1,,,10:35.0,10:35.0,0,3,0,made_fg
202102180SAC_TP0127,202102180SAC,1,,,10:10.0,10:10.0,0,2,0,made_fg
202102180SAC_TP0128,202102180SAC,1,,,10:10.0,10:10.0,0,0,0,foul
202102180SAC_TP0129,202102180SAC,1,,,10:10.0,10:10.0,0,0,0,timeout
202102180SAC_TP0130,202102180SAC,1,,,10:10.0,10:10.0,0,1,0,made_ft
202102180SAC_TP0131,202102180SAC,1,,,10:01.0,10:01.0,0,0,0,foul
202102180SAC_TP0132,202102180SAC,1,,,10:01.0,10:01.0,0,0,0,dead_ball_tov
202102180SAC_TP0133,202102180SAC,1,,,9:43.0,9:43.0,0,3,0,made_fg
202102180SAC_TP0134,202102180SAC,1,,,9:30.0,9:30.0,0,3,0,made_fg
202102180SAC_TP0135,202102180SAC,1,,,9:13.0,9:13.0,0,2,0,made_fg
202102180SAC_TP0136,202102180SAC,1,,,8:44.0,8:44.0,0,0,0,foul
202102180SAC_TP0137,202102180SAC,1,,,8:44.0,8:44.0,0,0,0,dead_ball_tov
202102180SAC_TP0138,202102180SAC,1,,,8:44.0,8:44.0,0,0,0,timeout
202102180SAC_TP0139,202102180SAC,1,,,8:36.0,8:36.0,0,0,0,dead_ball_tov
202102180SAC_TP0140,202102180SAC,1,,,8:04.0,8:04.0,0,2,0,made_fg
202102180SAC_TP0141,202102180SAC,1,,,7:29.0,7:29.0,0,3,0,made_fg
202102180SAC_TP0142,202102180SAC,1,,,7:15.0,7:15.0,0,3,0,made_fg
202102180SAC_TP0143,202102180SAC,1,,,7:01.0,7:01.0,0,0,0,foul
202102180SAC_TP0144,202102180SAC,1,,,6:45.0,6:45.0,0,2,0,made_fg
202102180SAC_TP0145,202102180SAC,1,,,6:26.0,6:26.0,0,0,0,dead_ball_tov
202102180SAC_TP0146,202102180SAC,1,,,6:17.0,6:17.0,0,0,0,dead_ball_tov
202102180SAC_TP0147,202102180SAC,1,,,6:02.0,6:02.0,0,2,0,made_fg
202102180SAC_TP0148,202102180SAC,1,,,5:34.0,5:34.0,1,0,0,foul
202102180SAC_TP0149,202102180SAC,1,,,5:22.0,5:22.0,0,2,0,made_fg
202102180SAC_TP0150,202102180SAC,1,,,4:50.0,4:50.0,0,2,0,made_fg
202102180SAC_TP0151,202102180SAC,1,,,4:50.0,4:50.0,0,0,0,timeout
202102180SAC_TP0152,202102180SAC,1,,,4:38.0,4:38.0,0,3,0,made_fg
202102180SAC_TP0153,202102180SAC,1,,,4:20.0,4:20.0,0,3,0,made_fg
202102180SAC_TP0154,202102180SAC,1,,,3:09.0,3:09.0,0,3,0,made_fg
202102180SAC_TP0155,202102180SAC,1,,,2:45.0,2:45.0,1,0,0,foul
202102180SAC_TP0156,202102180SAC,1,,,2:37.0,2:37.0,0,2,0,made_fg
202102180SAC_TP0157,202102180SAC,1,,,2:14.0,2:14.0,0,2,0,made_fg
202102180SAC_TP0158,202102180SAC,1,,,2:14.0,2:14.0,0,0,0,foul
202102180SAC_TP0159,202102180SAC,1,,,2:14.0,2:14.0,0,1,0,made_ft
202102180SAC_TP0160,202102180SAC,1,,,1:39.0,1:39.0,1,2,0,made_fg
202102180SAC_TP0161,202102180SAC,1,,,1:30.0,1:30.0,0,2,0,made_fg
202102180SAC_TP0162,202102180SAC,1,,,1:17.0,1:17.0,0,2,0,made_fg
202102180SAC_TP0163,202102180SAC,1,,,1:17.0,1:17.0,0,0,0,foul
202102180SAC_TP0164,202102180SAC,1,,,1:17.0,1:17.0,0,1,0,made_ft
202102180SAC_TP0165,202102180SAC,1,,,0:48.0,0:48.0,1,3,0,made_fg
202102180SAC_TP0166,202102180SAC,1,,,0:26.0,0:26.0,0,2,0,made_fg
202102180SAC_TP0167,202102180SAC,1,,,0:26.0,0:26.0,0,0,0,foul
202102180SAC_TP0168,202102180SAC,1,,,0:02.0,0:02.0,0,0,0,dead_ball_tov
202102180SAC_TP0169,202102180SAC,1,,,0:02.0,0:02.0,0,0,0,game_end
