game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202111030SAC,1,6:33.0,6:33.0,D. Fox,G. Temple,J. Hart,J. Hayes,M. Harkless,G. Temple,J. Hart,J. ValanÄiÅ«nas,R. Holmes,T. Haliburton
