game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202202120PHO,1,6:34.0,5:29.0,C. Paul,G. Harris,J. Crowder,J. Suggs,M. Bamba,C. Anthony,D. Booker,M. Bamba,M. Bridges,W. Carter
202202120PHO,1,5:29.0,5:17.0,C. Okeke,C. Paul,G. Harris,J. Crowder,J. Suggs,C. Anthony,D. Booker,M. Bamba,M. Bridges,W. Carter
202202120PHO,1,5:17.0,4:44.0,C. Johnson,C. Okeke,C. Paul,G. Harris,J. Suggs,C. Anthony,D. Booker,M. Bamba,M. Bridges,W. Carter
202202120PHO,1,4:44.0,3:31.0,C. Anthony,C. Johnson,C. Okeke,C. Paul,G. Harris,C. Anthony,D. Booker,M. Bamba,M. Bridges,W. Carter
