game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102240CHI,1,7:02.0,7:02.0,A. Edwards,G. Temple,K. Towns,P. Williams,T. SatoranskÃ½,A. Edwards,M. Beasley,P. Williams,R. Rubio,W. Carter
202102240CHI,1,7:02.0,3:29.0,A. Edwards,G. Temple,K. Towns,T. SatoranskÃ½,T. Young,A. Edwards,M. Beasley,P. Williams,R. Rubio,W. Carter
