game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201090ORL,1,6:30.0,6:30.0,C. Okeke,D. Avdija,D. Gafford,F. Wagner,G. Harris,C. Okeke,D. Gafford,F. Wagner,G. Harris,K. Kuzma
202201090ORL,1,6:30.0,6:30.0,C. Okeke,D. Avdija,F. Wagner,G. Harris,R. Hachimura,C. Okeke,D. Gafford,F. Wagner,G. Harris,K. Kuzma
202201090ORL,1,6:30.0,5:53.0,C. Okeke,D. Avdija,G. Harris,R. Hachimura,T. Ross,C. Okeke,D. Gafford,F. Wagner,G. Harris,K. Kuzma
