game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203180TOR,1,5:34.0,5:34.0,D. Augustin,D. Howard,G. Trent,R. Westbrook,S. Barnes,D. Howard,P. Siakam,R. Westbrook,S. Barnes,W. Gabriel
202203180TOR,1,5:34.0,5:34.0,D. Augustin,D. Howard,G. Trent,S. Barnes,S. Johnson,D. Howard,P. Siakam,R. Westbrook,S. Barnes,W. Gabriel
202203180TOR,1,5:34.0,5:34.0,D. Augustin,D. Howard,G. Trent,P. Achiuwa,S. Johnson,D. Howard,P. Siakam,R. Westbrook,S. Barnes,W. Gabriel
