true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202201300DET_TP0000,202201300DET,1,,,11:36.0,11:36.0,0,2,0,made_fg
202201300DET_TP0001,202201300DET,1,,,10:59.0,10:59.0,0,2,0,made_fg
202201300DET_TP0002,202201300DET,1,,,10:35.0,10:35.0,0,2,0,made_fg
202201300DET_TP0003,202201300DET,1,,,10:07.0,10:07.0,0,3,0,made_fg
202201300DET_TP0004,202201300DET,1,,,10:00.0,10:00.0,0,0,0,timeout
202201300DET_TP0005,202201300DET,1,,,9:49.0,9:49.0,0,0,0,foul
202201300DET_TP0006,202201300DET,1,,,9:49.0,9:49.0,0,0,0,dead_ball_tov
202201300DET_TP0007,202201300DET,1,,,9:19.0,9:19.0,1,2,0,made_fg
202201300DET_TP0008,202201300DET,1,,,8:39.0,8:39.0,1,2,0,made_fg
202201300DET_TP0009,202201300DET,1,,,8:01.0,8:01.0,0,2,0,made_fg
202201300DET_TP0010,202201300DET,1,,,8:01.0,8:01.0,0,0,0,timeout
202201300DET_TP0011,202201300DET,1,,,7:25.0,7:25.0,0,2,0,made_fg
202201300DET_TP0012,202201300DET,1,,,7:25.0,7:25.0,0,0,0,foul
202201300DET_TP0013,202201300DET,1,,,7:25.0,7:25.0,0,1,0,made_ft
202201300DET_TP0014,202201300DET,1,,,6:57.0,6:57.0,0,2,0,made_fg
202201300DET_TP0015,202201300DET,1,,,6:57.0,6:57.0,0,0,0,foul
202201300DET_TP0016,202201300DET,1,,,6:35.0,6:35.0,0,0,0,foul
202201300DET_TP0017,202201300DET,1,,,6:35.0,6:35.0,0,1,0,made_ft
202201300DET_TP0018,202201300DET,1,,,6:14.0,6:14.0,0,3,0,made_fg
202201300DET_TP0019,202201300DET,1,,,5:28.0,5:28.0,1,2,0,made_fg
202201300DET_TP0020,202201300DET,1,,,5:28.0,5:28.0,0,0,0,foul
202201300DET_TP0021,202201300DET,1,,,5:28.0,5:28.0,0,1,0,made_ft
202201300DET_TP0022,202201300DET,1,,,5:04.0,5:04.0,0,2,0,made_fg
202201300DET_TP0023,202201300DET,1,,,4:47.0,4:47.0,0,2,0,made_fg
202201300DET_TP0024,202201300DET,1,,,4:29.0,4:29.0,0,3,0,made_fg
202201300DET_TP0025,202201300DET,1,,,4:07.0,4:07.0,0,2,0,made_fg
202201300DET_TP0026,202201300DET,1,,,3:47.0,3:47.0,0,2,0,made_fg
202201300DET_TP0027,202201300DET,1,,,3:28.0,3:28.0,0,2,0,made_fg
202201300DET_TP0028,202201300DET,1,,,3:02.0,3:02.0,0,0,0,foul
202201300DET_TP0029,202201300DET,1,,,3:02.0,3:02.0,1,1,0,made_ft
202201300DET_TP0030,202201300DET,1,,,2:47.0,2:47.0,0,3,0,made_fg
202201300DET_TP0031,202201300DET,1,,,2:04.0,2:04.0,0,2,0,made_fg
202201300DET_TP0032,202201300DET,1,,,1:53.0,1:53.0,0,3,0,made_fg
202201300DET_TP0033,202201300DET,1,,,1:15.0,1:15.0,1,0,0,foul
202201300DET_TP0034,202201300DET,1,,,1:15.0,1:15.0,1,1,0,made_ft
202201300DET_TP0035,202201300DET,1,,,0:59.0,0:59.0,1,2,0,made_fg
202201300DET_TP0036,202201300DET,1,,,0:00.0,0:00.0,1,0,0,foul
202201300DET_TP0037,202201300DET,1,,,0:00.0,0:00.0,1,1,0,made_ft
202201300DET_TP0038,202201300DET,1,,,10:59.0,10:59.0,0,0,0,foul
202201300DET_TP0039,202201300DET,1,,,10:59.0,10:59.0,0,1,0,made_ft
202201300DET_TP0040,202201300DET,1,,,10:59.0,10:59.0,0,1,0,made_ft
202201300DET_TP0041,202201300DET,1,,,10:52.0,10:52.0,0,0,0,dead_ball_tov
202201300DET_TP0042,202201300DET,1,,,10:37.0,10:37.0,0,2,0,made_fg
202201300DET_TP0043,202201300DET,1,,,10:13.0,10:13.0,0,2,0,made_fg
202201300DET_TP0044,202201300DET,1,,,9:50.0,9:50.0,0,2,0,made_fg
202201300DET_TP0045,202201300DET,1,,,9:37.0,9:37.0,0,0,0,foul
202201300DET_TP0046,202201300DET,1,,,9:23.0,9:23.0,0,3,0,made_fg
202201300DET_TP0047,202201300DET,1,,,9:07.0,9:07.0,0,0,0,foul
202201300DET_TP0048,202201300DET,1,,,9:07.0,9:07.0,0,1,0,made_ft
202201300DET_TP0049,202201300DET,1,,,9:07.0,9:07.0,0,1,0,made_ft
202201300DET_TP0050,202201300DET,1,,,8:08.0,8:08.0,1,2,0,made_fg
202201300DET_TP0051,202201300DET,1,,,8:08.0,8:08.0,0,0,0,foul
202201300DET_TP0052,202201300DET,1,,,8:08.0,8:08.0,0,1,0,made_ft
202201300DET_TP0053,202201300DET,1,,,7:37.0,7:37.0,0,2,0,made_fg
202201300DET_TP0054,202201300DET,1,,,7:06.0,7:06.0,0,0,0,timeout
202201300DET_TP0055,202201300DET,1,,,6:49.0,6:49.0,2,2,0,made_fg
202201300DET_TP0056,202201300DET,1,,,6:34.0,6:34.0,1,0,0,foul
202201300DET_TP0057,202201300DET,1,,,6:34.0,6:34.0,0,1,0,made_ft
202201300DET_TP0058,202201300DET,1,,,6:12.0,6:12.0,0,2,0,made_fg
202201300DET_TP0059,202201300DET,1,,,5:50.0,5:50.0,0,2,0,made_fg
202201300DET_TP0060,202201300DET,1,,,4:57.0,4:57.0,1,3,0,made_fg
202201300DET_TP0061,202201300DET,1,,,4:57.0,4:57.0,0,0,0,timeout
202201300DET_TP0062,202201300DET,1,,,4:38.0,4:38.0,0,0,0,foul
202201300DET_TP0063,202201300DET,1,,,4:38.0,4:38.0,0,1,0,made_ft
