true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202203300SAS_TP0000,202203300SAS,1,,,11:47.0,11:47.0,0,2,0,made_fg
202203300SAS_TP0001,202203300SAS,1,,,11:16.0,11:16.0,0,3,0,made_fg
202203300SAS_TP0002,202203300SAS,1,,,11:03.0,11:03.0,0,3,0,made_fg
202203300SAS_TP0003,202203300SAS,1,,,10:40.0,10:40.0,0,2,0,made_fg
202203300SAS_TP0004,202203300SAS,1,,,10:13.0,10:13.0,1,2,0,made_fg
202203300SAS_TP0005,202203300SAS,1,,,10:00.0,10:00.0,0,2,0,made_fg
202203300SAS_TP0006,202203300SAS,1,,,9:54.0,9:54.0,0,0,0,foul
202203300SAS_TP0007,202203300SAS,1,,,9:54.0,9:54.0,0,1,0,made_ft
202203300SAS_TP0008,202203300SAS,1,,,9:37.0,9:37.0,0,2,0,made_fg
202203300SAS_TP0009,202203300SAS,1,,,9:04.0,9:04.0,0,3,0,made_fg
202203300SAS_TP0010,202203300SAS,1,,,8:41.0,8:41.0,0,3,0,made_fg
202203300SAS_TP0011,202203300SAS,1,,,8:27.0,8:27.0,0,3,0,made_fg
202203300SAS_TP0012,202203300SAS,1,,,8:17.0,8:17.0,0,0,0,foul
202203300SAS_TP0013,202203300SAS,1,,,8:17.0,8:17.0,0,0,0,dead_ball_tov
202203300SAS_TP0014,202203300SAS,1,,,7:42.0,7:42.0,0,0,0,foul
202203300SAS_TP0015,202203300SAS,1,,,7:42.0,7:42.0,0,0,0,dead_ball_tov
202203300SAS_TP0016,202203300SAS,1,,,7:27.0,7:27.0,0,3,0,made_fg
202203300SAS_TP0017,202203300SAS,1,,,7:26.0,7:26.0,0,0,0,timeout
202203300SAS_TP0018,202203300SAS,1,,,7:08.0,7:08.0,0,0,0,foul
202203300SAS_TP0019,202203300SAS,1,,,7:08.0,7:08.0,0,1,0,made_ft
202203300SAS_TP0020,202203300SAS,1,,,6:37.0,6:37.0,0,2,0,made_fg
202203300SAS_TP0021,202203300SAS,1,,,6:37.0,6:37.0,0,0,0,foul
202203300SAS_TP0022,202203300SAS,1,,,6:37.0,6:37.0,0,1,0,made_ft
202203300SAS_TP0023,202203300SAS,1,,,6:15.0,6:15.0,0,2,0,made_fg
202203300SAS_TP0024,202203300SAS,1,,,5:33.0,5:33.0,1,0,0,foul
202203300SAS_TP0025,202203300SAS,1,,,5:02.0,5:02.0,0,0,0,foul
202203300SAS_TP0026,202203300SAS,1,,,4:54.0,4:54.0,0,2,0,made_fg
202203300SAS_TP0027,202203300SAS,1,,,4:32.0,4:32.0,0,3,0,made_fg
202203300SAS_TP0028,202203300SAS,1,,,3:45.0,3:45.0,0,2,0,made_fg
202203300SAS_TP0029,202203300SAS,1,,,3:35.0,3:35.0,0,2,0,made_fg
202203300SAS_TP0030,202203300SAS,1,,,3:35.0,3:35.0,0,0,0,foul
202203300SAS_TP0031,202203300SAS,1,,,3:35.0,3:35.0,0,1,0,made_ft
202203300SAS_TP0032,202203300SAS,1,,,3:26.0,3:26.0,0,0,0,foul
202203300SAS_TP0033,202203300SAS,1,,,3:26.0,3:26.0,0,0,0,dead_ball_tov
202203300SAS_TP0034,202203300SAS,1,,,3:12.0,3:12.0,0,3,0,made_fg
202203300SAS_TP0035,202203300SAS,1,,,2:56.0,2:56.0,0,2,0,made_fg
202203300SAS_TP0036,202203300SAS,1,,,2:37.0,2:37.0,1,3,0,made_fg
202203300SAS_TP0037,202203300SAS,1,,,2:23.0,2:23.0,0,2,0,made_fg
202203300SAS_TP0038,202203300SAS,1,,,2:23.0,2:23.0,0,0,0,timeout
202203300SAS_TP0039,202203300SAS,1,,,2:02.0,2:02.0,0,3,0,made_fg
202203300SAS_TP0040,202203300SAS,1,,,0:34.0,0:34.0,0,0,0,dead_ball_tov
202203300SAS_TP0041,202203300SAS,1,,,0:10.0,0:10.0,1,0,0,dead_ball_tov
202203300SAS_TP0042,202203300SAS,1,,,11:32.0,11:32.0,1,2,0,made_fg
202203300SAS_TP0043,202203300SAS,1,,,10:48.0,10:48.0,0,0,0,foul
202203300SAS_TP0044,202203300SAS,1,,,10:48.0,10:48.0,0,1,0,made_ft
202203300SAS_TP0045,202203300SAS,1,,,10:48.0,10:48.0,0,1,0,made_ft
202203300SAS_TP0046,202203300SAS,1,,,10:20.0,10:20.0,0,2,0,made_fg
202203300SAS_TP0047,202203300SAS,1,,,9:58.0,9:58.0,0,2,0,made_fg
202203300SAS_TP0048,202203300SAS,1,,,9:20.0,9:20.0,0,2,0,made_fg
202203300SAS_TP0049,202203300SAS,1,,,8:55.0,8:55.0,0,3,0,made_fg
202203300SAS_TP0050,202203300SAS,1,,,8:35.0,8:35.0,0,2,0,made_fg
202203300SAS_TP0051,202203300SAS,1,,,8:35.0,8:35.0,0,0,0,foul
202203300SAS_TP0052,202203300SAS,1,,,8:35.0,8:35.0,0,0,0,timeout
202203300SAS_TP0053,202203300SAS,1,,,8:35.0,8:35.0,0,1,0,made_ft
202203300SAS_TP0054,202203300SAS,1,,,8:10.0,8:10.0,0,2,0,made_fg
202203300SAS_TP0055,202203300SAS,1,,,7:41.0,7:41.0,0,3,0,made_fg
202203300SAS_TP0056,202203300SAS,1,,,7:39.0,7:39.0,0,0,0,foul
202203300SAS_TP0057,202203300SAS,1,,,7:39.0,7:39.0,0,1,0,made_ft
202203300SAS_TP0058,202203300SAS,1,,,7:22.0,7:22.0,0,3,0,made_fg
202203300SAS_TP0059,202203300SAS,1,,,7:11.0,7:11.0,1,3,0,made_fg
202203300SAS_TP0060,202203300SAS,1,,,6:42.0,6:42.0,0,2,0,made_fg
202203300SAS_TP0061,202203300SAS,1,,,6:42.0,6:42.0,0,0,0,timeout
202203300SAS_TP0062,202203300SAS,1,,,6:23.0,6:23.0,0,2,0,made_fg
202203300SAS_TP0063,202203300SAS,1,,,5:37.0,5:37.0,1,2,0,made_fg
202203300SAS_TP0064,202203300SAS,1,,,4:39.0,4:39.0,1,3,0,made_fg
202203300SAS_TP0065,202203300SAS,1,,,4:18.0,4:18.0,0,2,0,made_fg
202203300SAS_TP0066,202203300SAS,1,,,4:05.0,4:05.0,0,0,0,dead_ball_tov
202203300SAS_TP0067,202203300SAS,1,,,3:39.0,3:39.0,0,3,0,made_fg
202203300SAS_TP0068,202203300SAS,1,,,3:18.0,3:18.0,0,2,0,made_fg
202203300SAS_TP0069,202203300SAS,1,,,3:06.0,3:06.0,0,0,0,foul
202203300SAS_TP0070,202203300SAS,1,,,3:06.0,3:06.0,0,1,0,made_ft
202203300SAS_TP0071,202203300SAS,1,,,3:06.0,3:06.0,0,1,0,made_ft
202203300SAS_TP0072,202203300SAS,1,,,2:47.0,2:47.0,0,2,0,made_fg
202203300SAS_TP0073,202203300SAS,1,,,2:21.0,2:21.0,0,2,0,made_fg
202203300SAS_TP0074,202203300SAS,1,,,2:06.0,2:06.0,0,2,0,made_fg
202203300SAS_TP0075,202203300SAS,1,,,1:23.0,1:23.0,0,3,0,made_fg
202203300SAS_TP0076,202203300SAS,1,,,1:03.0,1:03.0,0,2,0,made_fg
202203300SAS_TP0077,202203300SAS,1,,,0:43.0,0:43.0,0,0,0,foul
202203300SAS_TP0078,202203300SAS,1,,,0:43.0,0:43.0,0,1,0,made_ft
202203300SAS_TP0079,202203300SAS,1,,,0:43.0,0:43.0,0,1,0,made_ft
202203300SAS_TP0080,202203300SAS,1,,,11:34.0,11:34.0,4,2,0,made_fg
202203300SAS_TP0081,202203300SAS,1,,,11:13.0,11:13.0,1,0,0,foul
202203300SAS_TP0082,202203300SAS,1,,,10:43.0,10:43.0,1,2,0,made_fg
202203300SAS_TP0083,202203300SAS,1,,,10:09.0,10:09.0,0,0,0,dead_ball_tov
202203300SAS_TP0084,202203300SAS,1,,,9:55.0,9:55.0,0,3,0,made_fg
202203300SAS_TP0085,202203300SAS,1,,,9:40.0,9:40.0,0,2,0,made_fg
202203300SAS_TP0086,202203300SAS,1,,,9:13.0,9:13.0,0,0,0,dead_ball_tov
202203300SAS_TP0087,202203300SAS,1,,,9:05.0,9:05.0,0,0,0,foul
202203300SAS_TP0088,202203300SAS,1,,,8:55.0,8:55.0,1,3,0,made_fg
202203300SAS_TP0089,202203300SAS,1,,,8:31.0,8:31.0,0,2,0,made_fg
202203300SAS_TP0090,202203300SAS,1,,,8:31.0,8:31.0,0,0,0,timeout
202203300SAS_TP0091,202203300SAS,1,,,8:12.0,8:12.0,0,3,0,made_fg
202203300SAS_TP0092,202203300SAS,1,,,7:44.0,7:44.0,0,3,0,made_fg
202203300SAS_TP0093,202203300SAS,1,,,7:43.0,7:43.0,0,0,0,timeout
202203300SAS_TP0094,202203300SAS,1,,,6:52.0,6:52.0,0,0,0,foul
202203300SAS_TP0095,202203300SAS,1,,,6:52.0,6:52.0,1,1,0,made_ft
202203300SAS_TP0096,202203300SAS,1,,,6:33.0,6:33.0,0,3,0,made_fg
202203300SAS_TP0097,202203300SAS,1,,,6:19.0,6:19.0,0,2,0,made_fg
202203300SAS_TP0098,202203300SAS,1,,,6:08.0,6:08.0,0,3,0,made_fg
202203300SAS_TP0099,202203300SAS,1,,,5:48.0,5:48.0,0,2,0,made_fg
202203300SAS_TP0100,202203300SAS,1,,,5:26.0,5:26.0,0,2,0,made_fg
202203300SAS_TP0101,202203300SAS,1,,,5:06.0,5:06.0,0,2,0,made_fg
202203300SAS_TP0102,202203300SAS,1,,,4:29.0,4:29.0,0,2,0,made_fg
202203300SAS_TP0103,202203300SAS,1,,,3:51.0,3:51.0,1,2,0,made_fg
202203300SAS_TP0104,202203300SAS,1,,,3:41.0,3:41.0,0,2,0,made_fg
202203300SAS_TP0105,202203300SAS,1,,,3:41.0,3:41.0,0,0,0,foul
202203300SAS_TP0106,202203300SAS,1,,,3:41.0,3:41.0,0,0,0,foul
202203300SAS_TP0107,202203300SAS,1,,,3:41.0,3:41.0,0,1,0,made_ft
202203300SAS_TP0108,202203300SAS,1,,,3:41.0,3:41.0,0,1,0,made_ft
202203300SAS_TP0109,202203300SAS,1,,,3:14.0,3:14.0,0,0,0,foul
202203300SAS_TP0110,202203300SAS,1,,,3:08.0,3:08.0,0,2,0,made_fg
202203300SAS_TP0111,202203300SAS,1,,,2:54.0,2:54.0,0,2,0,made_fg
202203300SAS_TP0112,202203300SAS,1,,,2:33.0,2:33.0,0,2,0,made_fg
202203300SAS_TP0113,202203300SAS,1,,,2:33.0,2:33.0,0,0,0,timeout
202203300SAS_TP0114,202203300SAS,1,,,2:18.0,2:18.0,0,2,0,made_fg
202203300SAS_TP0115,202203300SAS,1,,,1:53.0,1:53.0,0,0,0,foul
202203300SAS_TP0116,202203300SAS,1,,,1:53.0,1:53.0,0,1,0,made_ft
202203300SAS_TP0117,202203300SAS,1,,,1:19.0,1:19.0,1,2,0,made_fg
202203300SAS_TP0118,202203300SAS,1,,,1:18.0,1:18.0,0,0,0,timeout
202203300SAS_TP0119,202203300SAS,1,,,1:07.0,1:07.0,0,2,0,made_fg
202203300SAS_TP0120,202203300SAS,1,,,0:59.0,0:59.0,0,3,0,made_fg
202203300SAS_TP0121,202203300SAS,1,,,0:32.0,0:32.0,0,0,0,dead_ball_tov
202203300SAS_TP0122,202203300SAS,1,,,0:18.0,0:18.0,0,3,0,made_fg
202203300SAS_TP0123,202203300SAS,1,,,11:32.0,11:32.0,2,0,0,foul
202203300SAS_TP0124,202203300SAS,1,,,11:14.0,11:14.0,0,2,0,made_fg
202203300SAS_TP0125,202203300SAS,1,,,11:02.0,11:02.0,0,0,0,dead_ball_tov
202203300SAS_TP0126,202203300SAS,1,,,10:42.0,10:42.0,1,3,0,made_fg
202203300SAS_TP0127,202203300SAS,1,,,10:40.0,10:40.0,0,0,0,timeout
202203300SAS_TP0128,202203300SAS,1,,,10:14.0,10:14.0,0,2,0,made_fg
202203300SAS_TP0129,202203300SAS,1,,,9:53.0,9:53.0,0,3,0,made_fg
202203300SAS_TP0130,202203300SAS,1,,,9:27.0,9:27.0,0,0,0,foul
202203300SAS_TP0131,202203300SAS,1,,,9:27.0,9:27.0,0,1,0,made_ft
202203300SAS_TP0132,202203300SAS,1,,,9:27.0,9:27.0,0,1,0,made_ft
202203300SAS_TP0133,202203300SAS,1,,,8:38.0,8:38.0,0,0,0,foul
202203300SAS_TP0134,202203300SAS,1,,,8:23.0,8:23.0,0,3,0,made_fg
202203300SAS_TP0135,202203300SAS,1,,,8:09.0,8:09.0,0,0,0,foul
202203300SAS_TP0136,202203300SAS,1,,,7:54.0,7:54.0,0,2,0,made_fg
202203300SAS_TP0137,202203300SAS,1,,,7:46.0,7:46.0,0,0,0,foul
202203300SAS_TP0138,202203300SAS,1,,,7:33.0,7:33.0,0,2,0,made_fg
202203300SAS_TP0139,202203300SAS,1,,,7:18.0,7:18.0,0,0,0,foul
202203300SAS_TP0140,202203300SAS,1,,,7:00.0,7:00.0,2,2,0,made_fg
202203300SAS_TP0141,202203300SAS,1,,,6:48.0,6:48.0,0,2,0,made_fg
202203300SAS_TP0142,202203300SAS,1,,,6:31.0,6:31.0,0,0,0,foul
202203300SAS_TP0143,202203300SAS,1,,,6:31.0,6:31.0,0,1,0,made_ft
202203300SAS_TP0144,202203300SAS,1,,,6:31.0,6:31.0,0,1,0,made_ft
202203300SAS_TP0145,202203300SAS,1,,,6:16.0,6:16.0,0,0,0,foul
202203300SAS_TP0146,202203300SAS,1,,,6:16.0,6:16.0,1,1,0,made_ft
202203300SAS_TP0147,202203300SAS,1,,,5:46.0,5:46.0,0,0,0,dead_ball_tov
202203300SAS_TP0148,202203300SAS,1,,,5:25.0,5:25.0,0,3,0,made_fg
202203300SAS_TP0149,202203300SAS,1,,,4:46.0,4:46.0,0,0,0,foul
202203300SAS_TP0150,202203300SAS,1,,,4:25.0,4:25.0,0,2,0,made_fg
202203300SAS_TP0151,202203300SAS,1,,,3:43.0,3:43.0,2,2,0,made_fg
202203300SAS_TP0152,202203300SAS,1,,,3:43.0,3:43.0,0,0,0,timeout
202203300SAS_TP0153,202203300SAS,1,,,3:29.0,3:29.0,0,3,0,made_fg
202203300SAS_TP0154,202203300SAS,1,,,3:24.0,3:24.0,0,0,0,timeout
202203300SAS_TP0155,202203300SAS,1,,,3:05.0,3:05.0,0,0,0,foul
202203300SAS_TP0156,202203300SAS,1,,,3:05.0,3:05.0,0,0,0,dead_ball_tov
202203300SAS_TP0157,202203300SAS,1,,,2:35.0,2:35.0,0,2,0,made_fg
202203300SAS_TP0158,202203300SAS,1,,,2:21.0,2:21.0,0,2,0,made_fg
202203300SAS_TP0159,202203300SAS,1,,,1:03.0,1:03.0,1,2,0,made_fg
202203300SAS_TP0160,202203300SAS,1,,,0:27.0,0:27.0,2,2,0,made_fg
202203300SAS_TP0161,202203300SAS,1,,,0:05.0,0:05.0,0,0,0,timeout
202203300SAS_TP0162,202203300SAS,1,,,0:02.0,0:02.0,0,0,0,game_end
