game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212070MIL,1,6:55.0,6:55.0,B. Lopez,D. Mitchell,G. Antetokounmpo,H. Barnes,K. Murray,B. Lopez,G. Antetokounmpo,K. Huerter,K. Middleton,K. Murray
202212070MIL,1,6:55.0,6:55.0,D. Mitchell,G. Antetokounmpo,H. Barnes,K. Murray,P. Connaughton,B. Lopez,G. Antetokounmpo,K. Huerter,K. Middleton,K. Murray
