game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202301180UTA,1,6:17.0,3:35.0,C. Sexton,M. Beasley,M. Morris,N. Powell,W. Kessler,I. Zubac,L. Markkanen,M. Conley,T. Mann,W. Kessler
202301180UTA,1,3:35.0,3:35.0,C. Sexton,M. Morris,N. Powell,O. Agbaji,W. Kessler,I. Zubac,L. Markkanen,M. Conley,T. Mann,W. Kessler
