true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104090NOP_TP0000,202104090NOP,1,,,11:35.0,11:35.0,1,2,0,made_fg
202104090NOP_TP0001,202104090NOP,1,,,11:06.0,11:06.0,1,2,0,made_fg
202104090NOP_TP0002,202104090NOP,1,,,10:50.0,10:50.0,0,3,0,made_fg
202104090NOP_TP0003,202104090NOP,1,,,10:24.0,10:24.0,0,0,0,dead_ball_tov
202104090NOP_TP0004,202104090NOP,1,,,9:39.0,9:39.0,0,2,0,made_fg
202104090NOP_TP0005,202104090NOP,1,,,9:23.0,9:23.0,0,3,0,made_fg
202104090NOP_TP0006,202104090NOP,1,,,9:04.0,9:04.0,0,2,0,made_fg
202104090NOP_TP0007,202104090NOP,1,,,9:04.0,9:04.0,0,0,0,foul
202104090NOP_TP0008,202104090NOP,1,,,8:45.0,8:45.0,0,2,0,made_fg
202104090NOP_TP0009,202104090NOP,1,,,8:29.0,8:29.0,0,0,0,foul
202104090NOP_TP0010,202104090NOP,1,,,8:29.0,8:29.0,0,1,0,made_ft
202104090NOP_TP0011,202104090NOP,1,,,8:25.0,8:25.0,0,0,0,foul
202104090NOP_TP0012,202104090NOP,1,,,8:25.0,8:25.0,0,1,0,made_ft
202104090NOP_TP0013,202104090NOP,1,,,8:25.0,8:25.0,0,1,0,made_ft
202104090NOP_TP0014,202104090NOP,1,,,8:03.0,8:03.0,0,2,0,made_fg
202104090NOP_TP0015,202104090NOP,1,,,7:52.0,7:52.0,0,0,0,foul
202104090NOP_TP0016,202104090NOP,1,,,7:52.0,7:52.0,0,1,0,made_ft
202104090NOP_TP0017,202104090NOP,1,,,7:52.0,7:52.0,0,1,0,made_ft
202104090NOP_TP0018,202104090NOP,1,,,7:14.0,7:14.0,0,2,0,made_fg
202104090NOP_TP0019,202104090NOP,1,,,7:01.0,7:01.0,0,2,0,made_fg
202104090NOP_TP0020,202104090NOP,1,,,6:54.0,6:54.0,0,0,0,foul
202104090NOP_TP0021,202104090NOP,1,,,6:54.0,6:54.0,0,0,0,timeout
202104090NOP_TP0022,202104090NOP,1,,,6:54.0,6:54.0,0,1,0,made_ft
202104090NOP_TP0023,202104090NOP,1,,,5:22.0,5:22.0,1,2,0,made_fg
202104090NOP_TP0024,202104090NOP,1,,,4:48.0,4:48.0,0,2,0,made_fg
202104090NOP_TP0025,202104090NOP,1,,,3:52.0,3:52.0,1,0,0,foul
202104090NOP_TP0026,202104090NOP,1,,,3:42.0,3:42.0,1,2,0,made_fg
202104090NOP_TP0027,202104090NOP,1,,,3:06.0,3:06.0,0,0,0,foul
202104090NOP_TP0028,202104090NOP,1,,,3:06.0,3:06.0,0,1,0,made_ft
202104090NOP_TP0029,202104090NOP,1,,,3:06.0,3:06.0,0,1,0,made_ft
202104090NOP_TP0030,202104090NOP,1,,,2:51.0,2:51.0,0,0,0,foul
202104090NOP_TP0031,202104090NOP,1,,,2:51.0,2:51.0,0,0,0,timeout
202104090NOP_TP0032,202104090NOP,1,,,2:51.0,2:51.0,0,1,0,made_ft
202104090NOP_TP0033,202104090NOP,1,,,2:09.0,2:09.0,1,2,0,made_fg
202104090NOP_TP0034,202104090NOP,1,,,2:01.0,2:01.0,0,0,0,dead_ball_tov
202104090NOP_TP0035,202104090NOP,1,,,1:49.0,1:49.0,0,2,0,made_fg
202104090NOP_TP0036,202104090NOP,1,,,1:29.0,1:29.0,0,2,0,made_fg
202104090NOP_TP0037,202104090NOP,1,,,1:06.0,1:06.0,0,2,0,made_fg
202104090NOP_TP0038,202104090NOP,1,,,11:44.0,11:44.0,0,2,0,made_fg
202104090NOP_TP0039,202104090NOP,1,,,11:36.0,11:36.0,0,2,0,made_fg
202104090NOP_TP0040,202104090NOP,1,,,11:14.0,11:14.0,0,2,0,made_fg
202104090NOP_TP0041,202104090NOP,1,,,11:04.0,11:04.0,0,0,0,foul
202104090NOP_TP0042,202104090NOP,1,,,10:46.0,10:46.0,0,3,0,made_fg
202104090NOP_TP0043,202104090NOP,1,,,10:27.0,10:27.0,1,2,0,made_fg
202104090NOP_TP0044,202104090NOP,1,,,10:27.0,10:27.0,0,0,0,foul
