game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104020BOS,1,6:19.0,6:19.0,A. Bradley,D. House,J. Brown,K. Porter,R. Williams,C. Wood,D. House,J. Brown,J. Tatum,M. Smart
