game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202202020HOU,1,7:13.0,6:21.0,B. Goodwin,C. Wood,E. Mobley,I. Okoro,K. Love,C. Osman,I. Okoro,J. Allen,J. Green,J. Tate
202202020HOU,1,6:21.0,6:21.0,C. Wood,E. Mobley,I. Okoro,K. Love,R. Rondo,C. Osman,I. Okoro,J. Allen,J. Green,J. Tate
