game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202301090NYK,1,7:32.0,7:32.0,B. Lopez,G. Allen,J. Brunson,J. Carter,M. Robinson,B. Lopez,G. Antetokounmpo,J. Brunson,J. Randle,P. Connaughton
202301090NYK,1,7:32.0,5:46.0,B. Portis,G. Allen,J. Brunson,J. Carter,M. Robinson,B. Lopez,G. Antetokounmpo,J. Brunson,J. Randle,P. Connaughton
