true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202012270IND_TP0000,202012270IND,1,,,11:42.0,11:42.0,0,0,0,foul
202012270IND_TP0001,202012270IND,1,,,11:42.0,11:42.0,0,1,0,made_ft
202012270IND_TP0002,202012270IND,1,,,11:11.0,11:11.0,0,2,0,made_fg
202012270IND_TP0003,202012270IND,1,,,10:44.0,10:44.0,0,2,0,made_fg
202012270IND_TP0004,202012270IND,1,,,9:46.0,9:46.0,0,2,0,made_fg
202012270IND_TP0005,202012270IND,1,,,9:25.0,9:25.0,0,2,0,made_fg
202012270IND_TP0006,202012270IND,1,,,9:11.0,9:11.0,0,3,0,made_fg
202012270IND_TP0007,202012270IND,1,,,8:26.0,8:26.0,1,2,0,made_fg
202012270IND_TP0008,202012270IND,1,,,8:25.0,8:25.0,0,0,0,timeout
202012270IND_TP0009,202012270IND,1,,,8:02.0,8:02.0,0,2,0,made_fg
202012270IND_TP0010,202012270IND,1,,,7:45.0,7:45.0,0,3,0,made_fg
202012270IND_TP0011,202012270IND,1,,,6:53.0,6:53.0,1,2,0,made_fg
202012270IND_TP0012,202012270IND,1,,,6:38.0,6:38.0,0,0,0,dead_ball_tov
202012270IND_TP0013,202012270IND,1,,,6:29.0,6:29.0,0,2,0,made_fg
202012270IND_TP0014,202012270IND,1,,,6:29.0,6:29.0,0,0,0,foul
202012270IND_TP0015,202012270IND,1,,,6:01.0,6:01.0,1,2,0,made_fg
202012270IND_TP0016,202012270IND,1,,,5:38.0,5:38.0,0,2,0,made_fg
202012270IND_TP0017,202012270IND,1,,,4:56.0,4:56.0,1,2,0,made_fg
202012270IND_TP0018,202012270IND,1,,,4:39.0,4:39.0,0,0,0,foul
202012270IND_TP0019,202012270IND,1,,,4:23.0,4:23.0,0,0,0,foul
202012270IND_TP0020,202012270IND,1,,,4:16.0,4:16.0,0,2,0,made_fg
202012270IND_TP0021,202012270IND,1,,,3:49.0,3:49.0,0,0,0,dead_ball_tov
202012270IND_TP0022,202012270IND,1,,,3:49.0,3:49.0,0,0,0,timeout
202012270IND_TP0023,202012270IND,1,,,3:13.0,3:13.0,0,0,0,foul
202012270IND_TP0024,202012270IND,1,,,2:28.0,2:28.0,0,2,0,made_fg
202012270IND_TP0025,202012270IND,1,,,2:00.0,2:00.0,0,2,0,made_fg
202012270IND_TP0026,202012270IND,1,,,1:24.0,1:24.0,0,0,0,foul
202012270IND_TP0027,202012270IND,1,,,1:24.0,1:24.0,0,1,0,made_ft
202012270IND_TP0028,202012270IND,1,,,1:24.0,1:24.0,0,1,0,made_ft
202012270IND_TP0029,202012270IND,1,,,1:09.0,1:09.0,0,0,0,foul
202012270IND_TP0030,202012270IND,1,,,1:00.0,1:00.0,1,2,0,made_fg
202012270IND_TP0031,202012270IND,1,,,0:47.0,0:47.0,0,0,0,dead_ball_tov
202012270IND_TP0032,202012270IND,1,,,0:32.0,0:32.0,0,3,0,made_fg
202012270IND_TP0033,202012270IND,1,,,0:17.0,0:17.0,0,0,0,foul
202012270IND_TP0034,202012270IND,1,,,11:37.0,11:37.0,1,2,0,made_fg
202012270IND_TP0035,202012270IND,1,,,11:13.0,11:13.0,1,2,0,made_fg
202012270IND_TP0036,202012270IND,1,,,11:03.0,11:03.0,0,2,0,made_fg
202012270IND_TP0037,202012270IND,1,,,10:49.0,10:49.0,0,2,0,made_fg
202012270IND_TP0038,202012270IND,1,,,10:27.0,10:27.0,0,3,0,made_fg
202012270IND_TP0039,202012270IND,1,,,10:15.0,10:15.0,0,0,0,foul
202012270IND_TP0040,202012270IND,1,,,10:10.0,10:10.0,0,2,0,made_fg
202012270IND_TP0041,202012270IND,1,,,9:41.0,9:41.0,1,0,0,dead_ball_tov
202012270IND_TP0042,202012270IND,1,,,9:10.0,9:10.0,0,3,0,made_fg
202012270IND_TP0043,202012270IND,1,,,8:50.0,8:50.0,0,0,0,foul
202012270IND_TP0044,202012270IND,1,,,8:50.0,8:50.0,0,1,0,made_ft
202012270IND_TP0045,202012270IND,1,,,8:50.0,8:50.0,0,1,0,made_ft
202012270IND_TP0046,202012270IND,1,,,8:50.0,8:50.0,0,1,0,made_ft
202012270IND_TP0047,202012270IND,1,,,8:32.0,8:32.0,0,2,0,made_fg
202012270IND_TP0048,202012270IND,1,,,8:18.0,8:18.0,0,2,0,made_fg
202012270IND_TP0049,202012270IND,1,,,8:01.0,8:01.0,0,0,0,foul
202012270IND_TP0050,202012270IND,1,,,7:37.0,7:37.0,0,2,0,made_fg
202012270IND_TP0051,202012270IND,1,,,7:04.0,7:04.0,0,2,0,made_fg
202012270IND_TP0052,202012270IND,1,,,6:54.0,6:54.0,0,2,0,made_fg
202012270IND_TP0053,202012270IND,1,,,6:31.0,6:31.0,0,2,0,made_fg
202012270IND_TP0054,202012270IND,1,,,6:30.0,6:30.0,0,0,0,timeout
202012270IND_TP0055,202012270IND,1,,,6:13.0,6:13.0,0,2,0,made_fg
202012270IND_TP0056,202012270IND,1,,,5:52.0,5:52.0,0,3,0,made_fg
202012270IND_TP0057,202012270IND,1,,,5:29.0,5:29.0,0,0,0,dead_ball_tov
202012270IND_TP0058,202012270IND,1,,,5:06.0,5:06.0,1,2,0,made_fg
202012270IND_TP0059,202012270IND,1,,,4:51.0,4:51.0,0,2,0,made_fg
202012270IND_TP0060,202012270IND,1,,,4:39.0,4:39.0,0,2,0,made_fg
202012270IND_TP0061,202012270IND,1,,,3:55.0,3:55.0,0,3,0,made_fg
202012270IND_TP0062,202012270IND,1,,,3:31.0,3:31.0,0,3,0,made_fg
202012270IND_TP0063,202012270IND,1,,,3:21.0,3:21.0,0,3,0,made_fg
202012270IND_TP0064,202012270IND,1,,,2:38.0,2:38.0,0,0,0,timeout
202012270IND_TP0065,202012270IND,1,,,2:16.0,2:16.0,0,0,0,foul
202012270IND_TP0066,202012270IND,1,,,2:16.0,2:16.0,0,1,0,made_ft
202012270IND_TP0067,202012270IND,1,,,2:16.0,2:16.0,0,1,0,made_ft
202012270IND_TP0068,202012270IND,1,,,1:54.0,1:54.0,1,2,0,made_fg
202012270IND_TP0069,202012270IND,1,,,1:36.0,1:36.0,0,0,0,dead_ball_tov
202012270IND_TP0070,202012270IND,1,,,1:17.0,1:17.0,0,3,0,made_fg
202012270IND_TP0071,202012270IND,1,,,0:57.0,0:57.0,0,2,0,made_fg
202012270IND_TP0072,202012270IND,1,,,0:45.0,0:45.0,0,2,0,made_fg
202012270IND_TP0073,202012270IND,1,,,11:41.0,11:41.0,1,3,0,made_fg
202012270IND_TP0074,202012270IND,1,,,11:05.0,11:05.0,1,0,0,foul
202012270IND_TP0075,202012270IND,1,,,11:05.0,11:05.0,0,0,0,dead_ball_tov
202012270IND_TP0076,202012270IND,1,,,10:57.0,10:57.0,0,0,0,foul
202012270IND_TP0077,202012270IND,1,,,10:56.0,10:56.0,0,0,0,foul
202012270IND_TP0078,202012270IND,1,,,10:32.0,10:32.0,0,2,0,made_fg
202012270IND_TP0079,202012270IND,1,,,10:12.0,10:12.0,0,2,0,made_fg
202012270IND_TP0080,202012270IND,1,,,9:44.0,9:44.0,0,2,0,made_fg
202012270IND_TP0081,202012270IND,1,,,9:44.0,9:44.0,0,0,0,foul
202012270IND_TP0082,202012270IND,1,,,9:44.0,9:44.0,0,1,0,made_ft
202012270IND_TP0083,202012270IND,1,,,9:10.0,9:10.0,0,2,0,made_fg
202012270IND_TP0084,202012270IND,1,,,9:10.0,9:10.0,0,0,0,timeout
202012270IND_TP0085,202012270IND,1,,,8:57.0,8:57.0,0,0,0,foul
202012270IND_TP0086,202012270IND,1,,,8:57.0,8:57.0,0,1,0,made_ft
202012270IND_TP0087,202012270IND,1,,,8:57.0,8:57.0,0,1,0,made_ft
202012270IND_TP0088,202012270IND,1,,,8:36.0,8:36.0,0,2,0,made_fg
202012270IND_TP0089,202012270IND,1,,,8:09.0,8:09.0,0,0,0,foul
202012270IND_TP0090,202012270IND,1,,,8:00.0,8:00.0,0,2,0,made_fg
202012270IND_TP0091,202012270IND,1,,,7:40.0,7:40.0,1,0,0,foul
202012270IND_TP0092,202012270IND,1,,,7:24.0,7:24.0,0,3,0,made_fg
