game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102120ATL,1,5:57.0,5:57.0,D. DeRozan,D. White,J. Collins,K. Huerter,P. Mills,C. Reddish,D. Murray,K. Huerter,K. Johnson,T. Young
202102120ATL,1,5:57.0,5:57.0,D. DeRozan,J. Collins,K. Huerter,L. Walker,P. Mills,C. Reddish,D. Murray,K. Huerter,K. Johnson,T. Young
