true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202201190ATL_TP0000,202201190ATL,1,,,11:46.0,11:46.0,0,2,0,made_fg
202201190ATL_TP0001,202201190ATL,1,,,11:16.0,11:16.0,0,2,0,made_fg
202201190ATL_TP0002,202201190ATL,1,,,10:57.0,10:57.0,0,3,0,made_fg
202201190ATL_TP0003,202201190ATL,1,,,10:41.0,10:41.0,0,3,0,made_fg
202201190ATL_TP0004,202201190ATL,1,,,10:26.0,10:26.0,0,2,0,made_fg
202201190ATL_TP0005,202201190ATL,1,,,10:06.0,10:06.0,1,2,0,made_fg
202201190ATL_TP0006,202201190ATL,1,,,9:57.0,9:57.0,0,3,0,made_fg
202201190ATL_TP0007,202201190ATL,1,,,9:11.0,9:11.0,1,2,0,made_fg
202201190ATL_TP0008,202201190ATL,1,,,8:18.0,8:18.0,2,2,0,made_fg
202201190ATL_TP0009,202201190ATL,1,,,8:10.0,8:10.0,0,0,0,timeout
202201190ATL_TP0010,202201190ATL,1,,,7:56.0,7:56.0,0,3,0,made_fg
202201190ATL_TP0011,202201190ATL,1,,,7:33.0,7:33.0,1,2,0,made_fg
202201190ATL_TP0012,202201190ATL,1,,,7:19.0,7:19.0,0,2,0,made_fg
202201190ATL_TP0013,202201190ATL,1,,,7:00.0,7:00.0,0,2,0,made_fg
202201190ATL_TP0014,202201190ATL,1,,,6:41.0,6:41.0,0,0,0,foul
202201190ATL_TP0015,202201190ATL,1,,,6:41.0,6:41.0,0,1,0,made_ft
202201190ATL_TP0016,202201190ATL,1,,,6:24.0,6:24.0,1,3,0,made_fg
202201190ATL_TP0017,202201190ATL,1,,,6:02.0,6:02.0,0,3,0,made_fg
202201190ATL_TP0018,202201190ATL,1,,,5:48.0,5:48.0,0,0,0,foul
202201190ATL_TP0019,202201190ATL,1,,,5:48.0,5:48.0,0,1,0,made_ft
202201190ATL_TP0020,202201190ATL,1,,,5:48.0,5:48.0,0,1,0,made_ft
202201190ATL_TP0021,202201190ATL,1,,,5:23.0,5:23.0,1,0,0,foul
202201190ATL_TP0022,202201190ATL,1,,,5:23.0,5:23.0,1,1,0,made_ft
202201190ATL_TP0023,202201190ATL,1,,,5:11.0,5:11.0,0,2,0,made_fg
202201190ATL_TP0024,202201190ATL,1,,,4:37.0,4:37.0,0,2,0,made_fg
202201190ATL_TP0025,202201190ATL,1,,,4:06.0,4:06.0,0,0,0,foul
