true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202301120POR_TP0000,202301120POR,1,,,11:44.0,11:44.0,0,2,0,made_fg
202301120POR_TP0001,202301120POR,1,,,11:29.0,11:29.0,0,2,0,made_fg
202301120POR_TP0002,202301120POR,1,,,11:10.0,11:10.0,0,3,0,made_fg
202301120POR_TP0003,202301120POR,1,,,10:53.0,10:53.0,0,2,0,made_fg
202301120POR_TP0004,202301120POR,1,,,10:29.0,10:29.0,1,0,0,foul
202301120POR_TP0005,202301120POR,1,,,10:29.0,10:29.0,0,1,0,made_ft
202301120POR_TP0006,202301120POR,1,,,10:17.0,10:17.0,0,2,0,made_fg
202301120POR_TP0007,202301120POR,1,,,10:08.0,10:08.0,0,2,0,made_fg
202301120POR_TP0008,202301120POR,1,,,9:50.0,9:50.0,0,3,0,made_fg
202301120POR_TP0009,202301120POR,1,,,9:34.0,9:34.0,0,2,0,made_fg
202301120POR_TP0010,202301120POR,1,,,9:11.0,9:11.0,0,2,0,made_fg
202301120POR_TP0011,202301120POR,1,,,8:27.0,8:27.0,1,2,0,made_fg
202301120POR_TP0012,202301120POR,1,,,8:03.0,8:03.0,0,3,0,made_fg
202301120POR_TP0013,202301120POR,1,,,7:47.0,7:47.0,0,2,0,made_fg
202301120POR_TP0014,202301120POR,1,,,7:25.0,7:25.0,0,3,0,made_fg
202301120POR_TP0015,202301120POR,1,,,7:01.0,7:01.0,0,0,0,foul
202301120POR_TP0016,202301120POR,1,,,7:01.0,7:01.0,1,1,0,made_ft
202301120POR_TP0017,202301120POR,1,,,6:47.0,6:47.0,0,2,0,made_fg
202301120POR_TP0018,202301120POR,1,,,6:27.0,6:27.0,0,2,0,made_fg
202301120POR_TP0019,202301120POR,1,,,5:49.0,5:49.0,0,3,0,made_fg
202301120POR_TP0020,202301120POR,1,,,5:48.0,5:48.0,0,0,0,timeout
202301120POR_TP0021,202301120POR,1,,,5:35.0,5:35.0,0,0,0,foul
202301120POR_TP0022,202301120POR,1,,,5:35.0,5:35.0,0,0,0,dead_ball_tov
202301120POR_TP0023,202301120POR,1,,,4:49.0,4:49.0,0,2,0,made_fg
202301120POR_TP0024,202301120POR,1,,,4:30.0,4:30.0,0,0,0,dead_ball_tov
202301120POR_TP0025,202301120POR,1,,,4:07.0,4:07.0,0,2,0,made_fg
202301120POR_TP0026,202301120POR,1,,,3:40.0,3:40.0,0,2,0,made_fg
202301120POR_TP0027,202301120POR,1,,,3:38.0,3:38.0,0,0,0,timeout
202301120POR_TP0028,202301120POR,1,,,3:22.0,3:22.0,0,2,0,made_fg
202301120POR_TP0029,202301120POR,1,,,3:02.0,3:02.0,0,0,0,foul
202301120POR_TP0030,202301120POR,1,,,3:02.0,3:02.0,0,1,0,made_ft
202301120POR_TP0031,202301120POR,1,,,3:02.0,3:02.0,0,1,0,made_ft
202301120POR_TP0032,202301120POR,1,,,2:48.0,2:48.0,0,2,0,made_fg
202301120POR_TP0033,202301120POR,1,,,2:32.0,2:32.0,0,0,0,dead_ball_tov
202301120POR_TP0034,202301120POR,1,,,2:29.0,2:29.0,0,0,0,foul
202301120POR_TP0035,202301120POR,1,,,2:29.0,2:29.0,0,0,0,dead_ball_tov
202301120POR_TP0036,202301120POR,1,,,2:11.0,2:11.0,0,0,0,dead_ball_tov
202301120POR_TP0037,202301120POR,1,,,1:19.0,1:19.0,2,0,0,foul
202301120POR_TP0038,202301120POR,1,,,1:19.0,1:19.0,1,1,0,made_ft
202301120POR_TP0039,202301120POR,1,,,1:00.0,1:00.0,0,0,0,dead_ball_tov
202301120POR_TP0040,202301120POR,1,,,0:51.0,0:51.0,0,0,0,foul
202301120POR_TP0041,202301120POR,1,,,0:43.0,0:43.0,0,0,0,foul
202301120POR_TP0042,202301120POR,1,,,0:43.0,0:43.0,1,1,0,made_ft
202301120POR_TP0043,202301120POR,1,,,0:30.0,0:30.0,1,2,0,made_fg
202301120POR_TP0044,202301120POR,1,,,0:09.0,0:09.0,0,2,0,made_fg
202301120POR_TP0045,202301120POR,1,,,0:01.0,0:01.0,0,0,0,foul
202301120POR_TP0046,202301120POR,1,,,0:01.0,0:01.0,0,1,0,made_ft
202301120POR_TP0047,202301120POR,1,,,0:01.0,0:01.0,0,1,0,made_ft
