true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102050OKC_TP0000,202102050OKC,1,,,11:54.0,11:54.0,0,2,0,made_fg
202102050OKC_TP0001,202102050OKC,1,,,11:33.0,11:33.0,0,2,0,made_fg
202102050OKC_TP0002,202102050OKC,1,,,11:12.0,11:12.0,0,2,0,made_fg
202102050OKC_TP0003,202102050OKC,1,,,10:42.0,10:42.0,0,2,0,made_fg
202102050OKC_TP0004,202102050OKC,1,,,10:29.0,10:29.0,0,2,0,made_fg
202102050OKC_TP0005,202102050OKC,1,,,9:58.0,9:58.0,0,0,0,foul
202102050OKC_TP0006,202102050OKC,1,,,9:58.0,9:58.0,0,1,0,made_ft
202102050OKC_TP0007,202102050OKC,1,,,9:58.0,9:58.0,0,1,0,made_ft
202102050OKC_TP0008,202102050OKC,1,,,9:38.0,9:38.0,0,2,0,made_fg
202102050OKC_TP0009,202102050OKC,1,,,9:21.0,9:21.0,0,0,0,foul
202102050OKC_TP0010,202102050OKC,1,,,8:56.0,8:56.0,0,2,0,made_fg
202102050OKC_TP0011,202102050OKC,1,,,8:44.0,8:44.0,0,2,0,made_fg
202102050OKC_TP0012,202102050OKC,1,,,8:16.0,8:16.0,1,2,0,made_fg
202102050OKC_TP0013,202102050OKC,1,,,7:32.0,7:32.0,0,3,0,made_fg
202102050OKC_TP0014,202102050OKC,1,,,7:30.0,7:30.0,0,0,0,timeout
202102050OKC_TP0015,202102050OKC,1,,,7:13.0,7:13.0,0,2,0,made_fg
202102050OKC_TP0016,202102050OKC,1,,,7:03.0,7:03.0,0,0,0,dead_ball_tov
202102050OKC_TP0017,202102050OKC,1,,,6:50.0,6:50.0,0,2,0,made_fg
202102050OKC_TP0018,202102050OKC,1,,,5:45.0,5:45.0,1,2,0,made_fg
202102050OKC_TP0019,202102050OKC,1,,,5:32.0,5:32.0,0,3,0,made_fg
202102050OKC_TP0020,202102050OKC,1,,,5:08.0,5:08.0,0,0,0,dead_ball_tov
202102050OKC_TP0021,202102050OKC,1,,,4:48.0,4:48.0,0,0,0,dead_ball_tov
202102050OKC_TP0022,202102050OKC,1,,,4:33.0,4:33.0,0,3,0,made_fg
202102050OKC_TP0023,202102050OKC,1,,,4:14.0,4:14.0,0,0,0,foul
202102050OKC_TP0024,202102050OKC,1,,,3:40.0,3:40.0,1,2,0,made_fg
202102050OKC_TP0025,202102050OKC,1,,,3:05.0,3:05.0,0,3,0,made_fg
202102050OKC_TP0026,202102050OKC,1,,,2:44.0,2:44.0,0,2,0,made_fg
202102050OKC_TP0027,202102050OKC,1,,,2:44.0,2:44.0,0,0,0,timeout
202102050OKC_TP0028,202102050OKC,1,,,2:22.0,2:22.0,0,0,0,foul
202102050OKC_TP0029,202102050OKC,1,,,2:22.0,2:22.0,1,1,0,made_ft
202102050OKC_TP0030,202102050OKC,1,,,1:55.0,1:55.0,2,0,0,dead_ball_tov
