game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105010CLE,1,7:05.0,5:22.0,B. Adebayo,C. Sexton,D. Wade,J. Butler,T. Ariza,B. Adebayo,C. Osman,I. Okoro,J. Allen,J. Butler
202105010CLE,1,5:22.0,5:22.0,C. Sexton,D. Dedmon,D. Wade,J. Butler,T. Ariza,B. Adebayo,C. Osman,I. Okoro,J. Allen,J. Butler
