game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110240BRK,1,7:15.0,6:40.0,K. Oubre,L. Ball,M. Plumlee,N. Claxton,P. Mills,J. Harden,J. Harris,K. Oubre,L. Ball,N. Claxton
202110240BRK,1,6:40.0,6:40.0,C. Martin,L. Ball,M. Plumlee,N. Claxton,P. Mills,J. Harden,J. Harris,K. Oubre,L. Ball,N. Claxton
202110240BRK,1,6:40.0,6:40.0,C. Martin,L. Ball,N. Claxton,P. Mills,P. Washington,J. Harden,J. Harris,K. Oubre,L. Ball,N. Claxton
202110240BRK,1,6:40.0,6:03.0,C. Martin,L. Aldridge,L. Ball,P. Mills,P. Washington,J. Harden,J. Harris,K. Oubre,L. Ball,N. Claxton
