game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101180BRK,1,6:37.0,4:50.0,D. Augustin,D. DiVincenzo,J. Green,J. Harden,J. Harris,G. Antetokounmpo,J. Green,J. Harden,J. Harris,K. Middleton
202101180BRK,1,4:50.0,4:50.0,D. Augustin,J. Green,J. Harden,J. Harris,J. Holiday,G. Antetokounmpo,J. Green,J. Harden,J. Harris,K. Middleton
