true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202201260BRK_TP0000,202201260BRK,1,,,11:40.0,11:40.0,0,2,0,made_fg
202201260BRK_TP0001,202201260BRK,1,,,11:19.0,11:19.0,0,3,0,made_fg
202201260BRK_TP0002,202201260BRK,1,,,10:51.0,10:51.0,0,3,0,made_fg
202201260BRK_TP0003,202201260BRK,1,,,10:12.0,10:12.0,3,2,0,made_fg
202201260BRK_TP0004,202201260BRK,1,,,9:24.0,9:24.0,0,2,0,made_fg
202201260BRK_TP0005,202201260BRK,1,,,8:53.0,8:53.0,0,0,0,foul
202201260BRK_TP0006,202201260BRK,1,,,8:04.0,8:04.0,0,2,0,made_fg
202201260BRK_TP0007,202201260BRK,1,,,7:44.0,7:44.0,0,0,0,foul
202201260BRK_TP0008,202201260BRK,1,,,7:35.0,7:35.0,0,3,0,made_fg
202201260BRK_TP0009,202201260BRK,1,,,7:08.0,7:08.0,0,2,0,made_fg
202201260BRK_TP0010,202201260BRK,1,,,7:08.0,7:08.0,0,0,0,timeout
202201260BRK_TP0011,202201260BRK,1,,,6:51.0,6:51.0,0,0,0,foul
202201260BRK_TP0012,202201260BRK,1,,,6:51.0,6:51.0,0,1,0,made_ft
202201260BRK_TP0013,202201260BRK,1,,,6:51.0,6:51.0,0,1,0,made_ft
202201260BRK_TP0014,202201260BRK,1,,,6:22.0,6:22.0,0,2,0,made_fg
202201260BRK_TP0015,202201260BRK,1,,,6:06.0,6:06.0,0,0,0,foul
202201260BRK_TP0016,202201260BRK,1,,,6:00.0,6:00.0,0,2,0,made_fg
202201260BRK_TP0017,202201260BRK,1,,,5:47.0,5:47.0,0,2,0,made_fg
202201260BRK_TP0018,202201260BRK,1,,,5:22.0,5:22.0,0,2,0,made_fg
202201260BRK_TP0019,202201260BRK,1,,,5:22.0,5:22.0,0,0,0,foul
202201260BRK_TP0020,202201260BRK,1,,,5:22.0,5:22.0,0,0,0,timeout
202201260BRK_TP0021,202201260BRK,1,,,5:22.0,5:22.0,0,1,0,made_ft
202201260BRK_TP0022,202201260BRK,1,,,4:42.0,4:42.0,0,3,0,made_fg
202201260BRK_TP0023,202201260BRK,1,,,4:23.0,4:23.0,0,3,0,made_fg
202201260BRK_TP0024,202201260BRK,1,,,3:35.0,3:35.0,0,2,0,made_fg
202201260BRK_TP0025,202201260BRK,1,,,3:10.0,3:10.0,0,2,0,made_fg
202201260BRK_TP0026,202201260BRK,1,,,2:54.0,2:54.0,0,2,0,made_fg
202201260BRK_TP0027,202201260BRK,1,,,2:39.0,2:39.0,0,2,0,made_fg
202201260BRK_TP0028,202201260BRK,1,,,2:39.0,2:39.0,0,0,0,timeout
202201260BRK_TP0029,202201260BRK,1,,,2:15.0,2:15.0,0,0,0,foul
202201260BRK_TP0030,202201260BRK,1,,,2:07.0,2:07.0,0,2,0,made_fg
202201260BRK_TP0031,202201260BRK,1,,,1:56.0,1:56.0,0,0,0,foul
202201260BRK_TP0032,202201260BRK,1,,,1:47.0,1:47.0,0,3,0,made_fg
202201260BRK_TP0033,202201260BRK,1,,,1:34.0,1:34.0,0,2,0,made_fg
202201260BRK_TP0034,202201260BRK,1,,,0:51.0,0:51.0,0,0,0,foul
202201260BRK_TP0035,202201260BRK,1,,,0:51.0,0:51.0,0,1,0,made_ft
