game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103250LAL,1,6:22.0,5:58.0,B. Simmons,D. Howard,D. Schr̦der,M. Morris,T. Harris,B. Simmons,K. Caldwell-Pope,M. Gasol,M. Morris,S. Curry
202103250LAL,1,5:58.0,4:48.0,B. Simmons,D. Howard,D. Schr̦der,T. Harris,W. Matthews,B. Simmons,K. Caldwell-Pope,M. Gasol,M. Morris,S. Curry
