true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202201100SAC_TP0000,202201100SAC,1,,,11:42.0,11:42.0,0,2,0,made_fg
202201100SAC_TP0001,202201100SAC,1,,,11:13.0,11:13.0,2,2,0,made_fg
202201100SAC_TP0002,202201100SAC,1,,,10:47.0,10:47.0,0,0,0,foul
202201100SAC_TP0003,202201100SAC,1,,,10:19.0,10:19.0,1,2,0,made_fg
202201100SAC_TP0004,202201100SAC,1,,,10:08.0,10:08.0,0,3,0,made_fg
202201100SAC_TP0005,202201100SAC,1,,,9:42.0,9:42.0,0,2,0,made_fg
202201100SAC_TP0006,202201100SAC,1,,,9:15.0,9:15.0,0,2,0,made_fg
202201100SAC_TP0007,202201100SAC,1,,,8:59.0,8:59.0,1,0,0,foul
202201100SAC_TP0008,202201100SAC,1,,,8:47.0,8:47.0,0,2,0,made_fg
202201100SAC_TP0009,202201100SAC,1,,,8:13.0,8:13.0,1,2,0,made_fg
202201100SAC_TP0010,202201100SAC,1,,,8:11.0,8:11.0,0,0,0,timeout
202201100SAC_TP0011,202201100SAC,1,,,6:24.0,6:24.0,3,3,0,made_fg
202201100SAC_TP0012,202201100SAC,1,,,5:02.0,5:02.0,0,2,0,made_fg
202201100SAC_TP0013,202201100SAC,1,,,4:56.0,4:56.0,0,2,0,made_fg
202201100SAC_TP0014,202201100SAC,1,,,4:39.0,4:39.0,0,2,0,made_fg
202201100SAC_TP0015,202201100SAC,1,,,4:25.0,4:25.0,0,0,0,foul
202201100SAC_TP0016,202201100SAC,1,,,4:25.0,4:25.0,0,1,0,made_ft
202201100SAC_TP0017,202201100SAC,1,,,4:25.0,4:25.0,0,1,0,made_ft
202201100SAC_TP0018,202201100SAC,1,,,4:09.0,4:09.0,0,2,0,made_fg
202201100SAC_TP0019,202201100SAC,1,,,3:28.0,3:28.0,0,0,0,timeout
202201100SAC_TP0020,202201100SAC,1,,,3:13.0,3:13.0,0,2,0,made_fg
202201100SAC_TP0021,202201100SAC,1,,,2:28.0,2:28.0,1,2,0,made_fg
202201100SAC_TP0022,202201100SAC,1,,,2:13.0,2:13.0,0,3,0,made_fg
202201100SAC_TP0023,202201100SAC,1,,,1:49.0,1:49.0,0,2,0,made_fg
202201100SAC_TP0024,202201100SAC,1,,,1:38.0,1:38.0,0,0,0,foul
202201100SAC_TP0025,202201100SAC,1,,,1:38.0,1:38.0,1,1,0,made_ft
202201100SAC_TP0026,202201100SAC,1,,,1:16.0,1:16.0,0,0,0,foul
202201100SAC_TP0027,202201100SAC,1,,,1:16.0,1:16.0,0,1,0,made_ft
202201100SAC_TP0028,202201100SAC,1,,,1:16.0,1:16.0,0,1,0,made_ft
202201100SAC_TP0029,202201100SAC,1,,,1:06.0,1:06.0,0,0,0,dead_ball_tov
202201100SAC_TP0030,202201100SAC,1,,,0:44.0,0:44.0,0,2,0,made_fg
202201100SAC_TP0031,202201100SAC,1,,,0:04.0,0:04.0,0,3,0,made_fg
202201100SAC_TP0032,202201100SAC,1,,,0:00.0,0:00.0,0,3,0,made_fg
202201100SAC_TP0033,202201100SAC,1,,,11:45.0,11:45.0,0,2,0,made_fg
202201100SAC_TP0034,202201100SAC,1,,,11:27.0,11:27.0,0,2,0,made_fg
202201100SAC_TP0035,202201100SAC,1,,,11:10.0,11:10.0,1,2,0,made_fg
202201100SAC_TP0036,202201100SAC,1,,,10:12.0,10:12.0,0,2,0,made_fg
202201100SAC_TP0037,202201100SAC,1,,,9:52.0,9:52.0,0,0,0,foul
202201100SAC_TP0038,202201100SAC,1,,,9:52.0,9:52.0,0,1,0,made_ft
202201100SAC_TP0039,202201100SAC,1,,,9:52.0,9:52.0,0,1,0,made_ft
202201100SAC_TP0040,202201100SAC,1,,,9:52.0,9:52.0,0,1,0,made_ft
202201100SAC_TP0041,202201100SAC,1,,,9:45.0,9:45.0,0,0,0,foul
202201100SAC_TP0042,202201100SAC,1,,,9:38.0,9:38.0,0,3,0,made_fg
202201100SAC_TP0043,202201100SAC,1,,,9:21.0,9:21.0,1,3,0,made_fg
202201100SAC_TP0044,202201100SAC,1,,,9:14.0,9:14.0,0,0,0,foul
202201100SAC_TP0045,202201100SAC,1,,,9:14.0,9:14.0,0,0,0,dead_ball_tov
202201100SAC_TP0046,202201100SAC,1,,,8:54.0,8:54.0,0,0,0,foul
202201100SAC_TP0047,202201100SAC,1,,,8:35.0,8:35.0,0,3,0,made_fg
202201100SAC_TP0048,202201100SAC,1,,,8:23.0,8:23.0,0,0,0,foul
202201100SAC_TP0049,202201100SAC,1,,,8:17.0,8:17.0,0,0,0,foul
202201100SAC_TP0050,202201100SAC,1,,,8:17.0,8:17.0,0,1,0,made_ft
202201100SAC_TP0051,202201100SAC,1,,,7:32.0,7:32.0,0,2,0,made_fg
202201100SAC_TP0052,202201100SAC,1,,,7:02.0,7:02.0,0,2,0,made_fg
202201100SAC_TP0053,202201100SAC,1,,,6:46.0,6:46.0,0,0,0,dead_ball_tov
202201100SAC_TP0054,202201100SAC,1,,,6:46.0,6:46.0,0,0,0,timeout
202201100SAC_TP0055,202201100SAC,1,,,6:33.0,6:33.0,0,2,0,made_fg
202201100SAC_TP0056,202201100SAC,1,,,5:48.0,5:48.0,0,0,0,foul
202201100SAC_TP0057,202201100SAC,1,,,5:48.0,5:48.0,0,1,0,made_ft
202201100SAC_TP0058,202201100SAC,1,,,5:48.0,5:48.0,0,1,0,made_ft
