game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201210CHO,1,6:17.0,5:05.0,A. Wiggins,G. Hayward,J. Giddey,M. Muscala,T. Rozier,G. Hayward,J. Giddey,L. Ball,M. Bridges,M. Plumlee
