true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202204060CHI_TP0000,202204060CHI,1,,,11:20.0,11:20.0,0,2,0,made_fg
202204060CHI_TP0001,202204060CHI,1,,,10:56.0,10:56.0,0,3,0,made_fg
202204060CHI_TP0002,202204060CHI,1,,,10:40.0,10:40.0,0,2,0,made_fg
202204060CHI_TP0003,202204060CHI,1,,,10:22.0,10:22.0,0,2,0,made_fg
202204060CHI_TP0004,202204060CHI,1,,,9:37.0,9:37.0,0,0,0,foul
202204060CHI_TP0005,202204060CHI,1,,,9:37.0,9:37.0,0,1,0,made_ft
202204060CHI_TP0006,202204060CHI,1,,,9:37.0,9:37.0,0,1,0,made_ft
202204060CHI_TP0007,202204060CHI,1,,,9:26.0,9:26.0,0,2,0,made_fg
202204060CHI_TP0008,202204060CHI,1,,,8:56.0,8:56.0,0,2,0,made_fg
202204060CHI_TP0009,202204060CHI,1,,,8:38.0,8:38.0,0,2,0,made_fg
202204060CHI_TP0010,202204060CHI,1,,,8:24.0,8:24.0,0,2,0,made_fg
202204060CHI_TP0011,202204060CHI,1,,,8:14.0,8:14.0,0,0,0,foul
202204060CHI_TP0012,202204060CHI,1,,,8:14.0,8:14.0,0,1,0,made_ft
202204060CHI_TP0013,202204060CHI,1,,,8:14.0,8:14.0,0,1,0,made_ft
202204060CHI_TP0014,202204060CHI,1,,,7:44.0,7:44.0,1,2,0,made_fg
202204060CHI_TP0015,202204060CHI,1,,,7:31.0,7:31.0,0,2,0,made_fg
202204060CHI_TP0016,202204060CHI,1,,,7:09.0,7:09.0,1,0,0,timeout
202204060CHI_TP0017,202204060CHI,1,,,6:39.0,6:39.0,0,0,0,foul
202204060CHI_TP0018,202204060CHI,1,,,6:34.0,6:34.0,0,0,0,foul
202204060CHI_TP0019,202204060CHI,1,,,6:34.0,6:34.0,0,1,0,made_ft
202204060CHI_TP0020,202204060CHI,1,,,6:34.0,6:34.0,0,1,0,made_ft
202204060CHI_TP0021,202204060CHI,1,,,6:15.0,6:15.0,0,2,0,made_fg
202204060CHI_TP0022,202204060CHI,1,,,5:25.0,5:25.0,0,2,0,made_fg
202204060CHI_TP0023,202204060CHI,1,,,5:00.0,5:00.0,0,3,0,made_fg
202204060CHI_TP0024,202204060CHI,1,,,4:33.0,4:33.0,0,2,0,made_fg
202204060CHI_TP0025,202204060CHI,1,,,4:20.0,4:20.0,0,2,0,made_fg
202204060CHI_TP0026,202204060CHI,1,,,3:44.0,3:44.0,0,2,0,made_fg
202204060CHI_TP0027,202204060CHI,1,,,3:09.0,3:09.0,0,0,0,foul
202204060CHI_TP0028,202204060CHI,1,,,3:02.0,3:02.0,0,3,0,made_fg
202204060CHI_TP0029,202204060CHI,1,,,2:27.0,2:27.0,0,2,0,made_fg
202204060CHI_TP0030,202204060CHI,1,,,2:11.0,2:11.0,0,0,0,foul
202204060CHI_TP0031,202204060CHI,1,,,2:11.0,2:11.0,0,0,0,timeout
202204060CHI_TP0032,202204060CHI,1,,,2:04.0,2:04.0,0,2,0,made_fg
202204060CHI_TP0033,202204060CHI,1,,,2:04.0,2:04.0,0,0,0,foul
202204060CHI_TP0034,202204060CHI,1,,,2:04.0,2:04.0,0,1,0,made_ft
202204060CHI_TP0035,202204060CHI,1,,,1:45.0,1:45.0,0,0,0,foul
202204060CHI_TP0036,202204060CHI,1,,,1:45.0,1:45.0,0,0,0,dead_ball_tov
202204060CHI_TP0037,202204060CHI,1,,,1:08.0,1:08.0,0,0,0,dead_ball_tov
202204060CHI_TP0038,202204060CHI,1,,,0:55.0,0:55.0,0,0,0,foul
202204060CHI_TP0039,202204060CHI,1,,,0:55.0,0:55.0,1,1,0,made_ft
202204060CHI_TP0040,202204060CHI,1,,,0:24.0,0:24.0,1,2,0,made_fg
202204060CHI_TP0041,202204060CHI,1,,,11:25.0,11:25.0,0,0,0,foul
202204060CHI_TP0042,202204060CHI,1,,,11:25.0,11:25.0,0,1,0,made_ft
202204060CHI_TP0043,202204060CHI,1,,,11:25.0,11:25.0,0,1,0,made_ft
202204060CHI_TP0044,202204060CHI,1,,,11:08.0,11:08.0,0,3,0,made_fg
202204060CHI_TP0045,202204060CHI,1,,,10:46.0,10:46.0,0,2,0,made_fg
202204060CHI_TP0046,202204060CHI,1,,,10:29.0,10:29.0,0,2,0,made_fg
202204060CHI_TP0047,202204060CHI,1,,,10:08.0,10:08.0,0,0,0,foul
202204060CHI_TP0048,202204060CHI,1,,,10:08.0,10:08.0,1,1,0,made_ft
202204060CHI_TP0049,202204060CHI,1,,,9:51.0,9:51.0,0,0,0,foul
