game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202012250MIL,1,7:57.0,7:33.0,D. DiVincenzo,D. Lee,G. Antetokounmpo,K. Middleton,S. Curry,E. Paschall,G. Antetokounmpo,J. Wiseman,K. Middleton,K. Oubre
