true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104140OKC_TP0000,202104140OKC,1,,,11:14.0,11:14.0,0,2,0,made_fg
202104140OKC_TP0001,202104140OKC,1,,,11:03.0,11:03.0,0,0,0,foul
202104140OKC_TP0002,202104140OKC,1,,,10:44.0,10:44.0,0,3,0,made_fg
202104140OKC_TP0003,202104140OKC,1,,,10:29.0,10:29.0,0,2,0,made_fg
202104140OKC_TP0004,202104140OKC,1,,,9:46.0,9:46.0,1,2,0,made_fg
202104140OKC_TP0005,202104140OKC,1,,,9:09.0,9:09.0,0,0,0,dead_ball_tov
202104140OKC_TP0006,202104140OKC,1,,,8:47.0,8:47.0,0,0,0,dead_ball_tov
202104140OKC_TP0007,202104140OKC,1,,,8:14.0,8:14.0,0,0,0,dead_ball_tov
202104140OKC_TP0008,202104140OKC,1,,,7:43.0,7:43.0,0,0,0,foul
202104140OKC_TP0009,202104140OKC,1,,,7:43.0,7:43.0,1,1,0,made_ft
202104140OKC_TP0010,202104140OKC,1,,,7:28.0,7:28.0,0,2,0,made_fg
202104140OKC_TP0011,202104140OKC,1,,,7:22.0,7:22.0,0,0,0,foul
202104140OKC_TP0012,202104140OKC,1,,,7:22.0,7:22.0,0,0,0,dead_ball_tov
202104140OKC_TP0013,202104140OKC,1,,,7:10.0,7:10.0,0,3,0,made_fg
202104140OKC_TP0014,202104140OKC,1,,,7:08.0,7:08.0,0,0,0,timeout
202104140OKC_TP0015,202104140OKC,1,,,6:56.0,6:56.0,0,3,0,made_fg
202104140OKC_TP0016,202104140OKC,1,,,6:33.0,6:33.0,1,2,0,made_fg
202104140OKC_TP0017,202104140OKC,1,,,6:24.0,6:24.0,0,0,0,foul
202104140OKC_TP0018,202104140OKC,1,,,6:24.0,6:24.0,0,1,0,made_ft
202104140OKC_TP0019,202104140OKC,1,,,6:18.0,6:18.0,0,3,0,made_fg
202104140OKC_TP0020,202104140OKC,1,,,5:57.0,5:57.0,0,3,0,made_fg
202104140OKC_TP0021,202104140OKC,1,,,5:15.0,5:15.0,1,2,0,made_fg
202104140OKC_TP0022,202104140OKC,1,,,4:54.0,4:54.0,1,2,0,made_fg
202104140OKC_TP0023,202104140OKC,1,,,4:27.0,4:27.0,0,2,0,made_fg
202104140OKC_TP0024,202104140OKC,1,,,4:27.0,4:27.0,0,0,0,foul
202104140OKC_TP0025,202104140OKC,1,,,4:27.0,4:27.0,0,1,0,made_ft
202104140OKC_TP0026,202104140OKC,1,,,4:16.0,4:16.0,0,2,0,made_fg
202104140OKC_TP0027,202104140OKC,1,,,4:06.0,4:06.0,0,2,0,made_fg
202104140OKC_TP0028,202104140OKC,1,,,3:51.0,3:51.0,0,3,0,made_fg
202104140OKC_TP0029,202104140OKC,1,,,3:39.0,3:39.0,0,3,0,made_fg
202104140OKC_TP0030,202104140OKC,1,,,3:13.0,3:13.0,0,2,0,made_fg
202104140OKC_TP0031,202104140OKC,1,,,3:02.0,3:02.0,0,2,0,made_fg
202104140OKC_TP0032,202104140OKC,1,,,3:02.0,3:02.0,0,0,0,foul
202104140OKC_TP0033,202104140OKC,1,,,2:41.0,2:41.0,1,0,0,dead_ball_tov
202104140OKC_TP0034,202104140OKC,1,,,2:41.0,2:41.0,0,0,0,timeout
202104140OKC_TP0035,202104140OKC,1,,,2:27.0,2:27.0,0,2,0,made_fg
202104140OKC_TP0036,202104140OKC,1,,,2:09.0,2:09.0,0,3,0,made_fg
202104140OKC_TP0037,202104140OKC,1,,,1:45.0,1:45.0,1,2,0,made_fg
202104140OKC_TP0038,202104140OKC,1,,,1:20.0,1:20.0,0,2,0,made_fg
202104140OKC_TP0039,202104140OKC,1,,,1:06.0,1:06.0,0,0,0,foul
202104140OKC_TP0040,202104140OKC,1,,,1:03.0,1:03.0,0,0,0,foul
202104140OKC_TP0041,202104140OKC,1,,,1:03.0,1:03.0,0,1,0,made_ft
202104140OKC_TP0042,202104140OKC,1,,,1:03.0,1:03.0,0,1,0,made_ft
202104140OKC_TP0043,202104140OKC,1,,,1:03.0,1:03.0,0,1,0,made_ft
202104140OKC_TP0044,202104140OKC,1,,,0:49.0,0:49.0,0,3,0,made_fg
202104140OKC_TP0045,202104140OKC,1,,,0:32.0,0:32.0,1,3,0,made_fg
202104140OKC_TP0046,202104140OKC,1,,,0:15.0,0:15.0,0,0,0,foul
202104140OKC_TP0047,202104140OKC,1,,,0:15.0,0:15.0,0,1,0,made_ft
202104140OKC_TP0048,202104140OKC,1,,,0:15.0,0:15.0,0,1,0,made_ft
202104140OKC_TP0049,202104140OKC,1,,,11:27.0,11:27.0,0,2,0,made_fg
