true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102240OKC_TP0000,202102240OKC,1,,,11:28.0,11:28.0,0,2,0,made_fg
202102240OKC_TP0001,202102240OKC,1,,,11:08.0,11:08.0,0,2,0,made_fg
202102240OKC_TP0002,202102240OKC,1,,,10:41.0,10:41.0,0,2,0,made_fg
202102240OKC_TP0003,202102240OKC,1,,,10:28.0,10:28.0,0,2,0,made_fg
202102240OKC_TP0004,202102240OKC,1,,,10:06.0,10:06.0,0,0,0,foul
202102240OKC_TP0005,202102240OKC,1,,,9:53.0,9:53.0,0,2,0,made_fg
202102240OKC_TP0006,202102240OKC,1,,,9:41.0,9:41.0,0,2,0,made_fg
202102240OKC_TP0007,202102240OKC,1,,,8:51.0,8:51.0,1,0,0,dead_ball_tov
202102240OKC_TP0008,202102240OKC,1,,,8:40.0,8:40.0,0,2,0,made_fg
202102240OKC_TP0009,202102240OKC,1,,,8:25.0,8:25.0,0,2,0,made_fg
202102240OKC_TP0010,202102240OKC,1,,,8:07.0,8:07.0,0,2,0,made_fg
202102240OKC_TP0011,202102240OKC,1,,,7:08.0,7:08.0,0,0,0,foul
202102240OKC_TP0012,202102240OKC,1,,,7:08.0,7:08.0,0,0,0,timeout
202102240OKC_TP0013,202102240OKC,1,,,6:43.0,6:43.0,0,2,0,made_fg
202102240OKC_TP0014,202102240OKC,1,,,6:33.0,6:33.0,0,3,0,made_fg
202102240OKC_TP0015,202102240OKC,1,,,5:33.0,5:33.0,2,3,0,made_fg
202102240OKC_TP0016,202102240OKC,1,,,4:33.0,4:33.0,3,0,0,timeout
202102240OKC_TP0017,202102240OKC,1,,,4:08.0,4:08.0,1,0,0,foul
202102240OKC_TP0018,202102240OKC,1,,,3:59.0,3:59.0,0,3,0,made_fg
202102240OKC_TP0019,202102240OKC,1,,,3:51.0,3:51.0,0,0,0,foul
202102240OKC_TP0020,202102240OKC,1,,,3:47.0,3:47.0,0,2,0,made_fg
202102240OKC_TP0021,202102240OKC,1,,,3:26.0,3:26.0,1,3,0,made_fg
202102240OKC_TP0022,202102240OKC,1,,,3:00.0,3:00.0,1,2,0,made_fg
202102240OKC_TP0023,202102240OKC,1,,,3:00.0,3:00.0,0,0,0,timeout
202102240OKC_TP0024,202102240OKC,1,,,2:35.0,2:35.0,1,0,0,dead_ball_tov
202102240OKC_TP0025,202102240OKC,1,,,2:08.0,2:08.0,0,2,0,made_fg
202102240OKC_TP0026,202102240OKC,1,,,1:51.0,1:51.0,0,3,0,made_fg
202102240OKC_TP0027,202102240OKC,1,,,1:35.0,1:35.0,0,0,0,foul
202102240OKC_TP0028,202102240OKC,1,,,1:35.0,1:35.0,0,1,0,made_ft
202102240OKC_TP0029,202102240OKC,1,,,1:35.0,1:35.0,0,1,0,made_ft
202102240OKC_TP0030,202102240OKC,1,,,1:28.0,1:28.0,0,3,0,made_fg
