game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110270ORL,1,7:24.0,7:24.0,G. Hayward,I. Smith,J. Suggs,M. Bamba,W. Carter,G. Hayward,J. Suggs,L. Ball,M. Bridges,W. Carter
202110270ORL,1,7:24.0,5:51.0,G. Hayward,I. Smith,J. Suggs,M. Bamba,T. Ross,G. Hayward,J. Suggs,L. Ball,M. Bridges,W. Carter
