true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104290DEN_TP0000,202104290DEN,1,,,11:32.0,11:32.0,0,2,0,made_fg
202104290DEN_TP0001,202104290DEN,1,,,11:14.0,11:14.0,0,2,0,made_fg
202104290DEN_TP0002,202104290DEN,1,,,10:56.0,10:56.0,0,3,0,made_fg
202104290DEN_TP0003,202104290DEN,1,,,10:34.0,10:34.0,0,0,0,dead_ball_tov
202104290DEN_TP0004,202104290DEN,1,,,10:19.0,10:19.0,0,3,0,made_fg
202104290DEN_TP0005,202104290DEN,1,,,9:50.0,9:50.0,1,2,0,made_fg
202104290DEN_TP0006,202104290DEN,1,,,9:35.0,9:35.0,0,2,0,made_fg
202104290DEN_TP0007,202104290DEN,1,,,9:26.0,9:26.0,0,0,0,foul
202104290DEN_TP0008,202104290DEN,1,,,9:26.0,9:26.0,1,1,0,made_ft
202104290DEN_TP0009,202104290DEN,1,,,8:55.0,8:55.0,2,2,0,made_fg
202104290DEN_TP0010,202104290DEN,1,,,8:43.0,8:43.0,0,3,0,made_fg
202104290DEN_TP0011,202104290DEN,1,,,8:23.0,8:23.0,0,2,0,made_fg
202104290DEN_TP0012,202104290DEN,1,,,7:44.0,7:44.0,0,2,0,made_fg
202104290DEN_TP0013,202104290DEN,1,,,7:44.0,7:44.0,0,0,0,timeout
202104290DEN_TP0014,202104290DEN,1,,,7:06.0,7:06.0,0,2,0,made_fg
202104290DEN_TP0015,202104290DEN,1,,,6:49.0,6:49.0,0,0,0,foul
202104290DEN_TP0016,202104290DEN,1,,,6:49.0,6:49.0,0,1,0,made_ft
202104290DEN_TP0017,202104290DEN,1,,,6:29.0,6:29.0,0,2,0,made_fg
202104290DEN_TP0018,202104290DEN,1,,,6:21.0,6:21.0,0,3,0,made_fg
202104290DEN_TP0019,202104290DEN,1,,,5:45.0,5:45.0,0,0,0,foul
202104290DEN_TP0020,202104290DEN,1,,,5:37.0,5:37.0,0,0,0,foul
202104290DEN_TP0021,202104290DEN,1,,,5:37.0,5:37.0,0,0,0,dead_ball_tov
202104290DEN_TP0022,202104290DEN,1,,,5:27.0,5:27.0,0,0,0,foul
202104290DEN_TP0023,202104290DEN,1,,,5:10.0,5:10.0,0,0,0,dead_ball_tov
202104290DEN_TP0024,202104290DEN,1,,,4:51.0,4:51.0,0,2,0,made_fg
202104290DEN_TP0025,202104290DEN,1,,,4:40.0,4:40.0,0,0,0,foul
202104290DEN_TP0026,202104290DEN,1,,,4:33.0,4:33.0,0,2,0,made_fg
202104290DEN_TP0027,202104290DEN,1,,,4:07.0,4:07.0,0,3,0,made_fg
202104290DEN_TP0028,202104290DEN,1,,,3:38.0,3:38.0,1,3,0,made_fg
202104290DEN_TP0029,202104290DEN,1,,,3:25.0,3:25.0,0,2,0,made_fg
202104290DEN_TP0030,202104290DEN,1,,,3:15.0,3:15.0,0,0,0,foul
202104290DEN_TP0031,202104290DEN,1,,,3:15.0,3:15.0,0,1,0,made_ft
202104290DEN_TP0032,202104290DEN,1,,,2:54.0,2:54.0,1,2,0,made_fg
